0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-5426,-282
-5519,-278
-5542,-238
-5552,-210
-5170,-8
-5175,-156
-5244,-243
-5304,-370
-5277,-491
-5334,-535
-5396,-613
-5424,-566
-5447,-546
-5460,-496
-5504,-388
-5498,-297
-5547,-204
-5574,-167
-5560,-140
-5506,-188
-5312,-288
-5259,-356
-5260,-332
-5286,-308
-5236,-258
-5242,-243
-5202,-198
-5134,-180
-5139,116
-5150,70
-5098,16
-5098,16
-5098,16
-5098,16
-5098,16
-5098,16
-5098,16
-5098,16
-5098,16
-5098,16
-5259,92
-5298,69
-5272,90
-5248,3
-5400,-44
-5486,-42
-5544,-124
-5574,-157
-5533,-192
-5491,-275
-5406,-398
-5397,-432
-5398,-454
-5358,-541
-5337,-546
-5404,-504
-5350,-455
-5392,-421
-5332,-399
-5324,-360
-5364,-383
-5470,-372
-5474,-410
-5453,-456
-5418,-388
-5448,-330
-5426,-245
-5404,-142
-5302,-799
-5288,-821
-5268,-781
-5268,-781
-5268,-781
-5268,-781
-5268,-781
-5268,-781
-5268,-781
-5268,-781
-5268,-781
-5268,-781
-5268,-781
-5256,-140
-5271,-264
-5230,-328
-5575,-348
-5558,-497
-5548,-477
-5546,-469
-5562,-430
-5619,-456
-5637,-358
-5613,-252
-5608,-119
-5571,-167
-5590,-175
-5583,-176
-5539,-256
-5472,-378
-5330,-462
-5259,-434
-5254,-336
-5290,-286
-5302,-295
-5368,-198
-5392,-141
-5402,-117
-5352,-131
-5360,-103
-5304,-40
-5125,-53
-5158,0
-5158,0
-5158,0
-5158,0
-5158,0
-5158,0
-5158,0
-5158,0
-5158,0
-5158,0
-5158,0
-5158,0
-5231,-64
-5243,-64
-5238,-148
-5304,-224
-5258,-66
-5298,-160
-5283,-211
-5264,-309
-5220,-389
-5235,-422
-5300,-421
-5344,-411
-5334,-394
-5385,-328
-5349,-296
-5355,-208
-5378,-74
-5443,-69
-5389,-37
-5369,-70
-5318,-106
-5334,-184
-5342,-208
-5364,-230
-5293,-340
-5336,-478
-5360,-568
-5415,-542
-5519,-238
-5552,-376
-5576,-389
-5576,-389
-5576,-389
-5576,-389
-5576,-389
-5576,-389
-5576,-389
-5576,-389
-5576,-389
-5576,-389
-5424,-516
-5595,-536
-5667,-545
-5732,-626
-5237,164
-5150,142
-5064,178
-4994,138
-4618,461
-4682,320
-4699,203
-4734,110
-5023,-268
-5084,-224
-5079,-247
-5114,-236
-5305,-380
-5384,-376
-5445,-320
-5471,-290
-5276,-84
-5243,-2
-5251,22
-5264,77
-5378,-32
-5338,-91
-5388,-171
-5418,-226
-5250,-544
-5350,-586
-5387,-544
-5387,-544
-5387,-544
-5387,-544
-5387,-544
-5387,-544
-5387,-544
-5387,-544
-5387,-544
-5387,-544
-5444,-631
-5385,-606
-5388,-496
-5386,-373
-4996,404
-4996,411
-4959,420
-5000,308
-5036,219
-5098,24
-5112,-134
-5135,-297
-5176,-422
-5264,-554
-5343,-613
-5462,-620
-5582,-659
-5680,-679
-5714,-592
-5760,-528
-5702,-396
-5632,-284
-5595,-189
-5612,-140
-5540,-39
-5524,-40
-5360,-92
-5236,-180
-5396,-235
-5444,-303
-5440,-338
-5440,-338
-5440,-338
-5440,-338
-5440,-338
-5440,-338
-5440,-338
-5440,-338
-5440,-338
-5440,-338
-5440,-338
-5440,-338
-5312,-70
-5288,-112
-5256,-132
-5328,-173
-5045,-352
-5106,-314
-5163,-221
-5212,-134
-5223,-70
-5218,-40
-5091,84
-5002,209
-4898,265
-4856,332
-4762,304
-4731,359
-4742,409
-4806,452
-4927,469
-4983,481
-5049,427
-5162,293
-5184,186
-5236,22
-5196,-120
-5141,-231
-5091,-281
-5021,-320
-5114,448
-5116,436
-5095,397
-5095,397
-5095,397
-5095,397
-5095,397
-5095,397
-5095,397
-5095,397
-5095,397
-5095,397
-5095,397
-5095,397
-5004,315
-4919,382
-4854,456
-4916,599
-4670,350
-4841,304
-4958,264
-5102,256
-5182,205
-5234,132
-5314,98
-5374,17
-5410,-64
-5504,-139
-5503,-173
-5431,-200
-5264,-165
-5096,-193
-4958,-206
-4885,-120
-4838,-30
-4816,5
-4768,61
-4694,128
-4682,101
-4692,88
-4688,117
-4659,155
-4806,528
-4938,589
-4954,594
-4954,594
-4954,594
-4954,594
-4954,594
-4954,594
-4954,594
-4954,594
-4954,594
-4954,594
-4954,594
-4954,594
-5496,321
-5430,502
-5496,399
-5540,300
-4982,302
-5128,198
-5124,146
-5168,56
-5104,-2
-5091,-184
-5042,-250
-5016,-283
-4968,-214
-4976,-208
-5044,-122
-5038,-70
-5052,-21
-5048,-38
-5049,-88
-5052,-168
-5058,-228
-5098,-280
-5090,-332
-5173,-278
-5254,-233
-5353,-176
-5391,-54
-5478,135
-5016,172
-5017,83
-5000,72
-5000,72
-5000,72
-5000,72
-5000,72
-5000,72
-5000,72
-5000,72
-5000,72
-5000,72
-5000,72
-5000,72
-4947,25
-5020,56
-5099,22
-5150,-13
-5372,-82
-5486,-80
-5518,-120
-5498,-188
-5452,-162
-5400,-146
-5303,-116
-5238,-48
-5198,45
-5098,28
-4976,53
-4849,14
-4814,69
-4786,101
-4778,113
-4781,115
-4726,140
-4711,172
-4678,218
-4669,280
-4727,381
-4805,390
-4878,398
-5099,435
-5298,200
-5278,156
-5274,148
-5274,148
-5274,148
-5274,148
-5274,148
-5274,148
-5274,148
-5274,148
-5274,148
-5274,148
-5230,-18
-5286,-38
-5328,-43
-5290,-59
-5010,-230
-4984,-308
-5016,-293
-5029,-253
-5064,-183
-5086,-151
-5180,-57
-5158,-14
-5188,20
-5204,22
-5132,18
-5071,-29
-5042,-16
-4982,30
-4957,37
-4904,109
-4869,188
-4891,204
-4928,265
-4926,295
-4894,262
-4852,168
-4879,177
-4897,144
-5060,96
-5024,29
-5035,62
-5035,62
-5035,62
-5035,62
-5035,62
-5035,62
-5035,62
-5035,62
-5035,62
-5035,62
-4996,-247
-5061,-293
-5101,-239
-5133,-207
-5083,73
-5022,140
-4932,151
-4919,260
-4924,317
-4904,262
-4890,218
-4858,115
-4799,10
-4860,-15
-4818,-58
-4896,-115
-4952,-130
-5014,-208
-5080,-243
-5222,-175
-5235,-157
-5256,-26
-5288,79
-5316,160
-5216,200
-5179,240
-5108,312
-5054,387
-5315,-249
-5348,-185
-5328,-101
-5328,-101
-5328,-101
-5328,-101
-5328,-101
-5328,-101
-5328,-101
-5328,-101
-5328,-101
-5328,-101
-5349,32
-5394,136
-5311,142
-5235,182
-4757,11
-4776,-56
-4811,-118
-4888,-122
-4845,-188
-4955,-190
-5047,-159
-5110,-174
-5168,-180
-5316,-139
-5336,-70
-5303,22
-5327,158
-5317,154
-5285,137
-5268,134
-5160,102
-5126,74
-5143,50
-5144,54
-5026,12
-4968,-27
-4935,-96
-4937,-139
-5226,-254
-5122,-304
-5048,-318
-5048,-318
-5048,-318
-5048,-318
-5048,-318
-5048,-318
-5048,-318
-5048,-318
-5048,-318
-5048,-318
-5162,72
-5232,78
-5230,64
-5240,68
-5092,29
-5052,-122
-5052,-179
-5027,-254
-5036,-256
-5066,-332
-5095,-362
-5125,-357
-5057,-362
-5104,-301
-5032,-223
-5055,-104
-5024,72
-4996,242
-5014,442
-5000,624
-4984,756
-4958,777
-4921,756
-4888,676
-4890,562
-4872,377
-4854,253
-4841,65
-5048,378
-5140,166
-5180,88
-5180,88
-5180,88
-5180,88
-5180,88
-5180,88
-5180,88
-5180,88
-5180,88
-5180,88
-5180,88
-5180,88
-5020,566
-5074,534
-5109,460
-5136,442
-5335,-40
-5424,-165
-5487,-244
-5472,-296
-5434,-325
-5456,-367
-5404,-295
-5306,-224
-5231,-138
-5168,-77
-5094,-34
-5018,98
-4947,161
-4899,262
-4894,334
-4856,298
-4816,240
-4776,104
-4794,13
-4814,-10
-4866,21
-4950,30
-5150,74
-5298,102
-5152,157
-5174,286
-5164,354
-5164,354
-5164,354
-5164,354
-5164,354
-5164,354
-5164,354
-5164,354
-5164,354
-5164,354
-5224,213
-5148,380
-4798,725
-5021,488
-5016,-325
-5295,-616
-5154,-428
-5198,-394
-5094,-227
-5104,-135
-5070,-12
-5059,230
-5089,268
-4978,415
-4828,619
-4787,697
-4791,715
-4810,631
-4847,625
-4910,585
-5024,359
-4990,200
-5095,-80
-5095,-319
-5108,-444
-5176,-580
-5231,-618
-5268,-662
-4750,-179
-4811,-154
-4892,-80
-4892,-80
-4892,-80
-4892,-80
-4892,-80
-4892,-80
-4892,-80
-4892,-80
-4892,-80
-4892,-80
-4927,216
-5021,236
-5051,181
-5058,94
-5068,180
-5103,196
-5076,219
-5030,229
-5000,211
-4972,122
-4912,12
-4820,-126
-4751,-134
-4772,-160
-4815,-113
-4792,-8
-4843,162
-4922,263
-4948,334
-5032,292
-5166,220
-5280,160
-5327,146
-5375,36
-5442,2
-5417,-23
-5386,-32
-5253,-128
-5008,50
-4948,7
-4912,8
-4912,8
-4912,8
-4912,8
-4912,8
-4912,8
-4912,8
-4912,8
-4912,8
-4912,8
-5160,-36
-5118,-97
-5072,-202
-4992,-263
-5099,316
-5038,392
-4982,398
-4968,388
-4964,398
-4992,322
-5006,251
-5028,248
-4997,148
-5024,106
-5028,69
-5016,24
-5008,36
-5013,20
-4996,-49
-5023,-88
-5061,-50
-5072,-96
-5034,-138
-5014,-112
-5024,-47
-5059,-18
-5054,-40
-5043,-11
-5006,240
-4918,274
-4878,288
-4878,288
-4878,288
-4878,288
-4878,288
-4878,288
-4878,288
-4878,288
-4878,288
-4878,288
-5209,324
-5229,349
-5236,410
-5246,386
-5055,-301
-5014,-301
-4926,-251
-4848,-158
-4777,-88
-4796,-85
-4895,42
-4952,112
-4975,204
-5088,292
-5096,372
-5124,442
-5136,506
-5146,538
-5136,521
-5044,459
-4980,333
-4986,205
-4964,137
-4959,-23
-4948,-136
-4953,-308
-4989,-422
-5032,-450
-5416,-271
-5378,-307
-5334,-257
-5334,-257
-5334,-257
-5334,-257
-5334,-257
-5334,-257
-5334,-257
-5334,-257
-5334,-257
-5334,-257
-5712,-232
-5684,-235
-5527,-221
-5396,-180
-5586,-144
-5533,-196
-5399,-277
-5304,-475
-5236,-474
-5179,-492
-5212,-479
-5238,-404
-5228,-298
-5310,-150
-5365,-59
-5380,97
-5372,137
-5395,96
-5420,35
-5419,17
-5364,-26
-5352,-48
-5290,-144
-5268,-212
-5251,-336
-5296,-549
-5304,-742
-5376,-882
-5068,-410
-5157,-372
-5202,-334
-5202,-334
-5202,-334
-5202,-334
-5202,-334
-5202,-334
-5202,-334
-5202,-334
-5202,-334
-5202,-334
-5376,-496
-5312,-437
-5308,-353
-5308,-269
-5703,-140
-5648,-206
-5576,-217
-5481,-171
-5414,-138
-5330,-178
-5263,-165
-5212,-248
-5180,-298
-5276,-376
-5400,-434
-5446,-452
-5468,-460
-5454,-515
-5363,-432
-5265,-394
-5170,-320
-5220,-207
-5259,-146
-5327,-133
-5431,-84
-5549,-51
-5654,-10
-5730,65
-5372,-136
-5288,-160
-5280,-107
-5280,-107
-5280,-107
-5280,-107
-5280,-107
-5280,-107
-5280,-107
-5280,-107
-5280,-107
-5280,-107
-5746,-342
-5733,-242
-5691,-68
-5576,90
-5532,-732
-5616,-658
-5585,-561
-5571,-452
-5469,-398
-5330,-313
-5216,-185
-5174,-66
-5158,84
-5186,145
-5224,200
-5256,213
-5207,148
-5287,81
-5295,14
-5316,-16
-5340,-26
-5420,-136
-5451,-248
-5483,-373
-5446,-463
-5544,-548
-5548,-578
-5587,-600
-5320,-194
-5332,-82
-5336,-52
-5336,-52
-5336,-52
-5336,-52
-5336,-52
-5336,-52
-5336,-52
-5336,-52
-5336,-52
-5336,-52
-5388,-111
-5432,-105
-5392,-107
-5334,-152
-5542,-603
-5579,-647
-5578,-666
-5574,-557
-5547,-469
-5603,-388
-5576,-336
-5592,-269
-5576,-228
-5514,-190
-5439,-222
-5285,-269
-5218,-262
-5227,-290
-5299,-276
-5264,-254
-5236,-179
-5270,-124
-5202,-124
-5160,-156
-5170,-144
-5276,-115
-5350,-136
-5437,-159
-5430,-364
-5478,-392
-5499,-378
-5499,-378
-5499,-378
-5499,-378
-5499,-378
-5499,-378
-5499,-378
-5499,-378
-5499,-378
-5499,-378
-5213,-564
-5222,-630
-5251,-655
-5328,-597
-5475,-194
-5579,-178
-5588,-155
-5576,-132
-5516,-80
-5432,-151
-5446,-178
-5374,-314
-5264,-453
-5244,-479
-5282,-422
-5256,-404
-5276,-348
-5320,-274
-5360,-188
-5378,-131
-5306,-94
-5314,-80
-5366,0
-5392,48
-5428,97
-5549,107
-5588,24
-5522,-124
-5304,-156
-5358,-283
-5334,-334
-5334,-334
-5334,-334
-5334,-334
-5334,-334
-5334,-334
-5334,-334
-5334,-334
-5334,-334
-5334,-334
-5190,-306
-5160,-370
-5200,-431
-5302,-387
-5552,-35
-5624,48
-5554,-16
-5391,-128
-5287,-215
-5320,-240
-5336,-174
-5360,-111
-5320,-87
-5366,-152
-5288,-293
-5162,-436
-5118,-564
-5139,-646
-5249,-632
-5387,-510
-5515,-339
-5572,-238
-5504,-196
-5485,-186
-5438,-220
-5444,-294
-5508,-368
-5514,-334
-5596,-269
-5598,-582
-5631,-716
-5631,-716
-5631,-716
-5631,-716
-5631,-716
-5631,-716
-5631,-716
-5631,-716
-5631,-716
-5631,-716
-5235,14
-5444,-113
-5616,-168
-5696,-179
-5147,-42
-4952,-80
-4812,19
-4728,98
-4706,115
-4847,124
-4983,126
-5051,24
-5107,-104
-5107,-244
-5123,-324
-5242,-384
-5388,-367
-5576,-388
-5768,-343
-5874,-342
-5898,-396
-5854,-416
-5788,-330
-5735,-292
-5614,-258
-5527,-232
-5446,-171
-5322,-177
-5268,-238
-5272,-303
-5271,-326
-5271,-326
-5271,-326
-5271,-326
-5271,-326
-5271,-326
-5271,-326
-5271,-326
-5271,-326
-5271,-326
-5304,-472
-5323,-365
-5296,-291
-5235,-214
-5416,-667
-5318,-568
-5344,-416
-5384,-228
-5256,64
-5482,36
-5668,38
-5660,136
-5570,208
-5531,154
-5487,74
-5435,-20
-5062,102
-5096,-108
-4986,-119
-4994,-110
-5049,-163
-4855,28
-5024,-126
-5021,-118
-5096,-228
-5459,-598
-5276,-414
-5416,-439
-5333,-323
-5328,-217
-5298,-176
-5298,-176
-5298,-176
-5298,-176
-5298,-176
-5298,-176
-5298,-176
-5298,-176
-5298,-176
-5298,-176
-5418,-615
-5452,-642
-5477,-664
-5488,-628
-5300,-133
-5282,-141
-5251,-84
-5286,-32
-5288,-59
-5312,-98
-5272,-202
-5250,-308
-5363,-318
-5465,-416
-5507,-483
-5479,-586
-5488,-668
-5506,-697
-5494,-684
-5524,-615
-5476,-492
-5524,-411
-5504,-271
-5444,-127
-5336,5
-5266,144
-5162,232
-5097,344
-5548,-74
-5526,-30
-5493,-40
-5493,-40
-5493,-40
-5493,-40
-5493,-40
-5493,-40
-5493,-40
-5493,-40
-5493,-40
-5493,-40
-5795,-355
-5858,-408
-5813,-494
-5690,-487
-5238,-463
-5317,-596
-5442,-664
-5570,-668
-5633,-668
-5693,-643
-5710,-560
-5734,-443
-5670,-414
-5650,-385
-5637,-242
-5568,-184
-5487,-110
-5446,-64
-5347,-15
-5232,40
-5224,27
-5168,30
-5128,20
-5090,21
-5030,-8
-5051,-8
-5060,-23
-5142,-30
-5230,-208
-5243,-208
-5258,-205
-5258,-205
-5258,-205
-5258,-205
-5258,-205
-5258,-205
-5258,-205
-5258,-205
-5258,-205
-5258,-205
-5312,-175
-5334,-164
-5300,-271
-5274,-350
-5694,-364
-5738,-410
-5730,-411
-5635,-412
-5556,-326
-5550,-245
-5514,-171
-5500,-134
-5409,-70
-5338,-54
-5300,-48
-5249,-29
-5088,-78
-5026,-215
-5010,-217
-5044,-192
-5026,-252
-5072,-332
-5078,-338
-5110,-331
-5202,-280
-5329,-326
-5450,-285
-5549,-256
-5424,-704
-5426,-611
-5562,-702
-5562,-702
-5562,-702
-5562,-702
-5562,-702
-5562,-702
-5562,-702
-5562,-702
-5562,-702
-5562,-702
-5184,25
-5228,-247
-5293,-351
-5378,-526
-5508,-72
-5504,-68
-5424,-142
-5351,-187
-5243,-158
-5212,-212
-5220,-273
-5156,-226
-5166,-247
-5244,-240
-5262,-256
-5402,-352
-5507,-380
-5608,-470
-5641,-482
-5656,-512
-5564,-510
-5485,-523
-5356,-470
-5276,-382
-5140,-288
-5079,-137
-5021,18
-5029,131
-5152,70
-5110,162
-5107,208
-5107,208
-5107,208
-5107,208
-5107,208
-5107,208
-5107,208
-5107,208
-5107,208
-5107,208
-5197,41
-5228,108
-5260,164
-5285,146
-4822,122
-4932,17
-5062,-110
-5073,-228
-5094,-247
-5088,-308
-5152,-291
-5199,-258
-5243,-180
-5310,-112
-5356,-6
-5352,126
-5352,218
-5323,208
-5269,219
-5160,208
-5008,166
-4916,132
-4837,113
-4739,120
-4695,152
-4746,114
-4840,110
-4906,186
-4658,-24
-4668,-15
-4644,1
-4644,1
-4644,1
-4644,1
-4644,1
-4644,1
-4644,1
-4644,1
-4644,1
-4644,1
-5080,214
-5116,236
-5100,198
-5124,165
-5019,-15
-4978,-56
-4893,-39
-4880,-24
-4830,-10
-4816,-8
-4776,68
-4747,93
-4720,199
-4793,236
-4820,288
-4882,309
-4910,280
-4958,203
-5008,72
-5024,-22
-5004,-62
-5083,-139
-5127,-140
-5117,-196
-5127,-208
-5182,-226
-5122,-210
-5100,-251
-5034,150
-5036,256
-5007,264
-5007,264
-5007,264
-5007,264
-5007,264
-5007,264
-5007,264
-5007,264
-5007,264
-5007,264
-5007,264
-5007,264
-4909,124
-4880,148
-4928,175
-5046,202
-4960,90
-4938,-85
-4924,-208
-4944,-286
-4955,-252
-5013,-296
-5022,-336
-5040,-250
-5024,-127
-5046,27
-5086,173
-5064,240
-5032,338
-4956,404
-4948,416
-4920,461
-4968,512
-4992,523
-5042,434
-5027,288
-5028,58
-4996,-180
-4992,-368
-4992,-460
-4851,-146
-4869,-226
-4900,-248
-4900,-248
-4900,-248
-4900,-248
-4900,-248
-4900,-248
-4900,-248
-4900,-248
-4900,-248
-4900,-248
-4984,-46
-4998,-140
-5007,-181
-5028,-228
-5107,560
-5070,451
-5052,338
-5046,201
-5088,100
-5101,-68
-5088,-159
-5158,-227
-5176,-288
-5198,-338
-5170,-362
-5096,-376
-5074,-342
-5079,-246
-5100,-76
-5164,34
-5105,304
-5071,388
-5010,512
-4958,568
-4892,544
-4837,466
-4853,417
-4912,391
-5184,-4
-5254,45
-5252,73
-5252,73
-5252,73
-5252,73
-5252,73
-5252,73
-5252,73
-5252,73
-5252,73
-5252,73
-5110,-132
-5188,-184
-5238,-210
-5294,-232
-5010,32
-5030,4
-5024,-19
-5046,40
-5111,48
-5146,59
-5166,40
-5163,46
-5168,51
-5166,14
-5050,-13
-5014,11
-4967,112
-4920,177
-4894,217
-4886,222
-4888,233
-4927,231
-4929,248
-4923,230
-4946,212
-5012,57
-5028,-20
-5018,-66
-5080,304
-5192,279
-5228,280
-5228,280
-5228,280
-5228,280
-5228,280
-5228,280
-5228,280
-5228,280
-5228,280
-5228,280
-4923,-175
-4980,-167
-4981,-84
-5051,58
-5365,-43
-5351,-112
-5322,-160
-5212,-232
-5128,-284
-5084,-282
-5022,-270
-4961,-196
-4886,-23
-4814,42
-4792,108
-4856,182
-4848,251
-4880,244
-4914,253
-4872,275
-4859,314
-4936,304
-4976,312
-4966,308
-5042,268
-5070,158
-5077,60
-5040,-79
-4910,192
-4844,88
-4815,69
-4815,69
-4815,69
-4815,69
-4815,69
-4815,69
-4815,69
-4815,69
-4815,69
-4815,69
-5015,84
-4960,158
-4942,192
-4914,203
-5121,-152
-5114,-4
-5080,138
-5067,280
-5050,358
-5094,410
-5071,457
-5043,481
-5024,464
-4986,382
-4920,220
-4898,177
-4919,108
-4950,50
-4912,-56
-4950,-63
-4923,-89
-5029,-82
-5094,-99
-5075,-148
-5141,-133
-5198,-180
-5200,-180
-5134,-179
-5016,-16
-5072,-87
-5063,-127
-5063,-127
-5063,-127
-5063,-127
-5063,-127
-5063,-127
-5063,-127
-5063,-127
-5063,-127
-5063,-127
-5129,-32
-5168,-14
-5170,-46
-5106,-84
-4870,213
-49200,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-5000,224
-5017,148
-5140,32
-5136,-48
-4908,178
-4944,148
-4976,105
-5038,92
-5048,114
-5072,51
-5100,42
-5043,29
-5084,74
-5093,100
-5120,34
-5167,-19
-5222,-52
-5230,-90
-5242,-158
-5204,-212
-5176,-201
-5120,-254
-5076,-288
-5021,-308
-5003,-290
-5005,-268
-5030,-164
-5028,-38
-4938,102
-4720,241
-4754,244
-4754,244
-4754,244
-4754,244
-4754,244
-4754,244
-4754,244
-4754,244
-4754,244
-4754,244
-4754,244
-4754,244
-5381,-440
-5382,-58
-5313,-72
-5282,-120
-5164,-466
-5202,-587
-5204,-660
-5228,-680
-5188,-712
-5184,-626
-5126,-464
-5117,-254
-5155,10
-5233,184
-5296,290
-5364,412
-5328,524
-5304,484
-5254,493
-5209,570
-5172,596
-5054,552
-4996,506
-4937,420
-4784,344
-4837,344
-4755,300
-4792,253
-4883,298
-4884,212
-4810,264
-4810,264
-4810,264
-4810,264
-4810,264
-4810,264
-4810,264
-4810,264
-4810,264
-4810,264
-5069,-254
-5114,-272
-5048,-287
-5052,-299
-5072,14
-5095,-46
-5132,-160
-5140,-298
-5117,-351
-5120,-441
-5127,-476
-5123,-474
-5086,-477
-5059,-440
-5077,-416
-5104,-400
-5108,-336
-5109,-308
-5108,-244
-5065,-116
-5040,6
-5088,7
-5124,73
-5168,133
-5152,181
-5113,220
-5076,240
-5033,256
-4962,328
-5112,-54
-5092,106
-5092,106
-5092,106
-5092,106
-5092,106
-5092,106
-5092,106
-5092,106
-5092,106
-5092,106
-5092,106
-5092,106
-4900,96
-4964,55
-4978,19
-5010,-49
-5090,-347
-5110,-282
-5132,-195
-5138,-102
-5106,13
-5103,104
-5102,196
-5008,269
-4956,324
-4981,426
-4967,512
-4896,595
-4818,708
-4883,770
-4872,784
-4866,778
-4831,672
-4834,513
-4836,293
-4826,228
-4802,122
-4876,36
-4864,-11
-4868,2
-4860,38
-4842,165
-4824,218
-4824,218
-4824,218
-4824,218
-4824,218
