0,0
-4824,218
-4824,218
-4824,218
-4824,218
-4824,218
-5149,-187
-5242,-174
-5282,-200
-5246,-230
-5052,54
-5125,48
-5192,14
-5224,-5
-5247,4
-5320,-69
-5327,-151
-5270,-220
-5268,-283
-5228,-334
-5142,-316
-5053,-162
-4999,-75
-4966,40
-5011,76
-5040,156
-5059,244
-5070,247
-5084,237
-5048,223
-5000,269
-4976,238
-4950,219
-4940,187
-4892,193
-5192,-196
-5128,-214
-5128,-214
-5128,-214
-5128,-214
-5128,-214
-5128,-214
-5128,-214
-5128,-214
-5128,-214
-5128,-214
-5346,-134
-5305,-120
-5272,-132
-5194,-147
-4838,192
-4911,144
-4975,76
-5119,-38
-5140,-114
-5264,-179
-5226,-268
-5275,-324
-5272,-392
-5283,-485
-5286,-442
-5292,-403
-5193,-390
-5166,-264
-5088,-156
-5032,11
-5031,130
-5118,152
-5147,152
-5169,161
-5112,129
-5066,113
-4982,51
-4952,19
-4843,-10
-4816,41
-4820,42
-4820,42
-4820,42
-4820,42
-4820,42
-4820,42
-4820,42
-4820,42
-4820,42
-4820,42
-4958,-210
-4936,-245
-4924,-210
-4951,-99
-5036,297
-5066,282
-5087,226
-5103,207
-5133,189
-5207,194
-5256,132
-5228,32
-5192,-110
-5126,-288
-5085,-452
-5032,-515
-4952,-488
-4942,-421
-5012,-328
-5116,-234
-5150,-96
-5226,55
-5150,92
-5188,176
-5224,148
-5230,147
-5248,96
-5266,58
-5522,72
-5508,-304
-5490,-438
-5490,-438
-5490,-438
-5490,-438
-5490,-438
-5490,-438
-5490,-438
-5490,-438
-5490,-438
-5490,-438
-5263,44
-5280,13
-5281,0
-5270,34
-5190,145
-5171,188
-5166,150
-5158,154
-5160,211
-5261,216
-5226,98
-5377,-32
-5400,-114
-5443,-171
-5462,-252
-5472,-342
-5511,-454
-5450,-536
-5394,-666
-5428,-693
-5416,-667
-5513,-649
-5604,-606
-5674,-556
-5712,-530
-5684,-528
-5724,-553
-5728,-504
-5506,-518
-5488,-284
-5504,-390
-5504,-390
-5504,-390
-5504,-390
-5504,-390
-5504,-390
-5504,-390
-5504,-390
-5504,-390
-5504,-390
-5264,-556
-5334,-504
-5366,-471
-5436,-368
-5271,-682
-5384,-677
-5478,-622
-5575,-575
-5578,-504
-5646,-469
-5643,-384
-5696,-238
-5747,-136
-5783,-128
-5771,-120
-5676,-134
-5702,-156
-5574,-174
-5529,-124
-5461,-72
-5316,-14
-5227,70
-5092,68
-4950,65
-4864,102
-4922,172
-4977,174
-4973,113
-5263,232
-5432,310
-5532,349
-5532,349
-5532,349
-5532,349
-5532,349
-5532,349
-5532,349
-5532,349
-5532,349
-5532,349
-5323,-560
-5320,-493
-5287,-451
-5751,-181
-5808,-182
-5794,-246
-5663,-341
-5430,-412
-5324,-523
-5210,-570
-5151,-570
-5179,-494
-5339,-392
-5428,-232
-5486,-74
-5502,16
-5475,20
-5392,-51
-5284,-100
-5167,-204
-5128,-238
-5056,-315
-5042,-340
-5060,-256
-5147,-108
-5258,-119
-5392,-77
-5495,-68
-5452,96
-5544,149
-5544,149
-5544,149
-5544,149
-5544,149
-5544,149
-5544,149
-5544,149
-5544,149
-5544,149
-5544,149
-5276,-94
-5303,-160
-5320,-199
-5369,-293
-5197,-330
-5230,-236
-5296,-210
-5330,-124
-5332,-116
-5350,-156
-5383,-126
-5384,-87
-5370,-80
-5468,-44
-5480,-55
-5454,-102
-5398,-184
-5366,-317
-5376,-384
-5380,-432
-5394,-388
-5418,-396
-5407,-349
-5454,-298
-5386,-223
-5307,-259
-5278,-268
-5266,-216
-5220,-218
-5232,61
-5221,48
-5221,48
-5221,48
-5221,48
-5221,48
-5221,48
-5221,48
-5221,48
-5221,48
-5221,48
-5483,-578
-5446,-550
-5460,-480
-5510,-312
-5530,-381
-5571,-358
-5536,-360
-5440,-397
-5436,-368
-5460,-384
-5433,-387
-5464,-384
-5522,-292
-5516,-284
-5468,-245
-5415,-203
-5412,-181
-5384,-214
-5291,-219
-5308,-179
-5282,-208
-5255,-246
-5224,-185
-5196,-178
-5288,-93
-5338,-68
-5378,-40
-5380,-38
-5446,-149
-5462,-223
-5492,-206
-5492,-206
-5492,-206
-5492,-206
-5492,-206
-5492,-206
-5492,-206
-5492,-206
-5492,-206
-5492,-206
-5603,-308
-5650,-311
-5654,-330
-5128,-222
-5208,-279
-5364,-304
-5426,-298
-5375,-292
-5510,-282
-5496,-368
-5482,-403
-5448,-432
-5436,-472
-5446,-432
-5444,-384
-5464,-286
-5516,-242
-5600,-87
-5613,-70
-5442,-134
-5443,-196
-5376,-248
-5333,-317
-5216,-396
-5184,-400
-5164,-323
-5192,-287
-5199,-206
-5326,-85
-5344,-96
-5344,-96
-5344,-96
-5344,-96
-5344,-96
-5344,-96
-5344,-96
-5344,-96
-5344,-96
-5344,-96
-5344,-96
-5424,-431
-5461,-409
-5480,-348
-5520,-296
-5471,-462
-5457,-444
-5472,-423
-5394,-349
-5367,-268
-5319,-160
-5320,-95
-5222,63
-5143,242
-5176,283
-5094,260
-5102,269
-5129,245
-5146,168
-5272,89
-5404,31
-5398,-51
-5411,-133
-5419,-116
-5370,-197
-5318,-316
-5344,-382
-5350,-504
-5360,-547
-5346,-622
-5356,-303
-5316,-286
-5316,-286
-5316,-286
-5316,-286
-5316,-286
-5316,-286
-5316,-286
-5316,-286
-5316,-286
-5316,-286
-5511,-199
-5574,-295
-5666,-322
-5242,-394
-5230,-397
-5205,-432
-5242,-427
-5270,-432
-5428,-444
-5486,-590
-5555,-598
-5592,-623
-5574,-580
-5581,-532
-5604,-428
-5608,-315
-5586,-203
-5546,-167
-5474,-133
-5355,-108
-5348,-85
-5282,-93
-5292,-55
-5259,41
-5296,29
-5243,-16
-5108,-111
-5021,-96
-5508,-544
-5482,-559
-5435,-555
-5435,-555
-5435,-555
-5435,-555
-5435,-555
-5435,-555
-5435,-555
-5435,-555
-5435,-555
-5435,-555
-5435,-555
-5435,-555
-5174,-48
-5052,-222
-5004,-349
-4998,-483
-5320,-278
-5412,-214
-5436,-174
-5404,-129
-5260,-66
-5216,-34
-5226,-19
-5241,-60
-5291,-48
-5326,-69
-5318,-152
-5274,-183
-5218,-187
-5271,-139
-5336,-192
-5414,-314
-5406,-386
-5419,-512
-5454,-638
-5511,-620
-5515,-559
-5510,-472
-5498,-402
-5459,-306
-5392,-277
-5358,-230
-5481,-191
-5481,-191
-5481,-191
-5481,-191
-5481,-191
-5481,-191
-5481,-191
-5481,-191
-5481,-191
-5481,-191
-5056,160
-5096,253
-5058,328
-5412,382
-5427,-398
-5408,-365
-5341,-331
-5301,-352
-5296,-354
-5292,-367
-5308,-352
-5338,-298
-5359,-215
-5372,-95
-5344,-23
-5294,96
-5286,104
-5258,28
-5202,51
-5220,2
-5278,12
-5372,-80
-5348,-96
-5294,-129
-5300,-148
-5350,-224
-5396,-256
-5392,-296
-5478,-228
-5531,-326
-5528,-360
-5528,-360
-5528,-360
-5528,-360
-5528,-360
-5528,-360
-5528,-360
-5528,-360
-5528,-360
-5528,-360
-5428,-248
-5512,-4
-5494,236
-5388,-438
-5445,-440
-5391,-368
-5400,-266
-5264,-282
-5221,-259
-5086,-377
-5016,-380
-5082,-350
-5149,-347
-5468,-248
-5658,-211
-5552,-104
-5474,-68
-5416,88
-5370,110
-5318,124
-5356,95
-5384,110
-5476,52
-5503,64
-5504,44
-5451,-38
-5316,-194
-5215,-324
-5568,-64
-5415,-104
-5415,-124
-5415,-124
-5415,-124
-5415,-124
-5415,-124
-5415,-124
-5415,-124
-5415,-124
-5415,-124
-5415,-124
-5654,-415
-5603,-331
-5524,-404
-5237,-176
-5257,-135
-5208,-119
-5184,-94
-5146,-67
-5188,-100
-5348,-173
-5518,-184
-5574,-300
-5595,-316
-5503,-497
-5438,-541
-5168,-577
-5103,-582
-5148,-472
-5192,-368
-5288,-324
-5344,-229
-5354,-235
-5351,-246
-5262,-248
-5334,-251
-5404,-351
-5422,-371
-5376,-480
-5475,-492
-5513,-439
-5513,-419
-5513,-419
-5513,-419
-5513,-419
-5513,-419
-5513,-419
-5513,-419
-5513,-419
-5513,-419
-5513,-419
-5179,-144
-5146,6
-5070,22
-5237,236
-5182,246
-5154,305
-5104,373
-5056,500
-5150,482
-5284,381
-5403,345
-5358,273
-5280,218
-5119,39
-5015,-22
-4904,-87
-4868,-97
-4848,-159
-4895,-88
-4954,-3
-5012,-4
-4919,-70
-4916,-50
-5040,10
-5138,-4
-5189,-52
-5203,-67
-5220,-132
-5127,360
-5055,267
-5055,204
-5055,204
-5055,204
-5055,204
-5055,204
-5055,204
-5055,204
-5055,204
-5055,204
-5055,204
-5028,202
-5006,73
-5064,36
-5125,68
-5097,73
-4978,-43
-4981,-48
-5120,50
-5212,224
-5290,349
-5316,400
-5168,396
-5128,320
-4881,172
-4762,49
-4811,-16
-4904,-84
-5082,-75
-5170,-38
-5255,20
-5230,84
-5209,19
-5185,-15
-5094,-78
-5076,-140
-4956,-255
-4932,-237
-4883,-138
-4744,593
-4718,485
-4684,416
-4684,416
-4684,416
-4684,416
-4684,416
-4684,416
-4684,416
-4684,416
-4684,416
-4684,416
-4684,416
-4684,416
-5643,-383
-5577,-414
-5402,-479
-5298,-406
-4580,460
-4500,535
-4524,667
-4554,718
-4716,724
-4900,656
-4956,478
-5036,270
-5190,148
-5407,-18
-5490,-102
-5488,-226
-5429,-290
-5299,-450
-5138,-574
-4978,-674
-4936,-702
-5032,-699
-5164,-585
-5291,-413
-5357,-336
-5471,-224
-5320,-192
-5247,-214
-5314,189
-5469,138
-5469,138
-5469,138
-5469,138
-5469,138
-5469,138
-5469,138
-5469,138
-5469,138
-5469,138
-5469,138
-4878,55
-4948,86
-4982,176
-5010,212
-4976,-9
-4879,-54
-4860,-61
-4862,-48
-4910,8
-5015,75
-5055,136
-5014,176
-5051,185
-5100,105
-5123,-33
-5046,-187
-5034,-226
-5062,-256
-5028,-284
-4972,-278
-5016,-128
-5129,-3
-5108,85
-5100,107
-5198,141
-5222,124
-5270,146
-5322,251
-5064,46
-5050,-7
-5050,-44
-5050,-44
-5050,-44
-5050,-44
-5050,-44
-5050,-44
-5050,-44
-5050,-44
-5050,-44
-5050,-44
-5050,-44
-5050,-44
-5174,-27
-5188,-284
-5157,-336
-5160,-435
-5086,262
-4964,302
-4902,348
-4792,371
-4835,512
-4824,604
-4807,705
-4716,736
-4668,686
-4716,617
-4888,464
-5015,306
-5096,272
-5144,69
-5155,-106
-5053,-238
-4986,-252
-4920,-272
-4887,-312
-5075,-303
-5063,-304
-5233,-307
-5270,-368
-5304,-394
-5272,60
-5256,2
-5215,-4
-5215,-4
-5215,-4
-5215,-4
-5215,-4
-5215,-4
-5215,-4
-5215,-4
-5215,-4
-5215,-4
-5215,-4
-5215,-4
-5156,101
-5218,52
-5239,58
-5067,32
-5059,50
-5106,-22
-5160,-103
-5186,-189
-5112,-255
-5070,-298
-5052,-409
-5034,-412
-4976,-375
-5020,-326
-5080,-320
-5124,-278
-5160,-248
-5224,-206
-5205,-200
-5194,-162
-5183,-42
-5232,91
-5340,226
-5315,289
-5300,341
-5152,326
-5072,272
-4965,262
-5139,141
-5019,-27
-5019,-66
-5019,-66
-5019,-66
-5019,-66
-5019,-66
-5019,-66
-5019,-66
-5019,-66
-5019,-66
-5019,-66
-4922,209
-5094,75
-5239,32
-5333,-62
-4592,120
-4630,184
-4688,168
-4754,218
-4827,192
-4884,89
-4936,58
-5002,48
-5112,86
-5211,-23
-5224,-85
-5218,-275
-5218,-355
-5251,-468
-5309,-552
-5360,-478
-5450,-483
-5484,-418
-5431,-384
-5320,-355
-5224,-259
-5158,-217
-5055,-104
-4872,17
-5096,-86
-5102,-66
-5102,-29
-5102,-29
-5102,-29
-5102,-29
-5102,-29
-5102,-29
-5102,-29
-5102,-29
-5102,-29
-5102,-29
-4897,246
-5060,179
-5189,140
-5018,484
-4987,384
-4944,317
-4864,236
-4796,174
-4888,188
-4912,112
-4909,64
-4935,37
-4950,60
-4926,-40
-4798,-150
-4754,-201
-4799,-284
-4895,-316
-5079,-308
-5240,-266
-5328,-264
-5479,-269
-5440,-326
-5335,-357
-5344,-335
-5334,-304
-5307,-216
-5286,-133
-5167,-269
-5216,-349
-5216,-348
-5216,-348
-5216,-348
-5216,-348
-5216,-348
-5216,-348
-5216,-348
-5216,-348
-5216,-348
-5216,-348
-4872,387
-4830,450
-4864,482
-4847,342
-4745,262
-4664,270
-4580,297
-4558,348
-4612,430
-4699,470
-4751,464
-4768,474
-4828,382
-4950,228
-4995,166
-5012,11
-5095,-84
-5184,-134
-5213,-178
-5246,-171
-5312,-228
-5354,-268
-5316,-333
-5256,-353
-5295,-400
-5306,-400
-5266,-353
-5198,-250
-5088,-114
-5136,26
-5136,26
-5136,26
-5136,26
-5136,26
-5136,26
-5136,26
-5136,26
-5136,26
-5136,26
-5136,26
-5167,193
-5284,140
-5256,-19
-5152,133
-5231,171
-5138,164
-5042,112
-5066,-11
-5076,-20
-5091,-23
-5107,5
-5034,109
-5032,128
-5152,72
-5156,-64
-5056,87
-5112,10
-5179,-60
-5224,-40
-5186,-87
-5127,-230
-5019,-198
-4964,-291
-4800,-228
-4918,-294
-5036,-186
-5044,32
-5067,91
-5060,-204
-5039,-167
-5039,-158
-5039,-158
-5039,-158
-5039,-158
-5039,-158
-5039,-158
-5039,-158
-5039,-158
-5039,-158
-5039,-158
-5122,500
-5094,424
-5066,340
-5108,245
-4640,316
-4730,323
-4753,363
-4773,362
-4845,325
-4950,318
-5084,374
-5174,402
-5264,417
-5348,385
-5374,317
-5402,243
-5364,142
-5348,-46
-5232,-216
-5160,-341
-5104,-338
-5016,-384
-4936,-458
-4924,-430
-4906,-352
-4931,-376
-4976,-352
-4930,-285
-4856,187
-4850,128
-4820,131
-4820,131
-4820,131
-4820,131
-4820,131
-4820,131
-4820,131
-4820,131
-4820,131
-4820,131
-5300,202
-5232,198
-5144,190
-5080,256
-4944,295
-4912,234
-4805,176
-4810,134
-4810,98
-4797,115
-4807,144
-4786,163
-4874,208
-5000,278
-5092,284
-5167,324
-5168,250
-5130,108
-5135,34
-5140,-16
-5126,-80
-5200,-164
-5271,-242
-5286,-361
-5263,-437
-5240,-432
-5206,-508
-5195,-449
-5247,-322
-5213,-299
-5204,-284
-5204,-284
-5204,-284
-5204,-284
-5204,-284
-5204,-284
-5204,-284
-5204,-284
-5204,-284
-5204,-284
-4850,352
-4893,373
-4879,380
-4942,342
-5086,549
-5090,580
-5038,501
-4960,405
-4894,329
-4872,245
-4821,121
-4835,124
-4838,128
-4891,134
-4976,170
-5040,199
-5012,128
-5033,36
-5000,29
-4994,-46
-5028,-40
-5086,-108
-5076,-211
-5052,-296
-5091,-336
-5136,-362
-5160,-344
-5142,-420
-5432,-429
-5432,-474
-5405,-490
-5405,-490
-5405,-490
-5405,-490
-5405,-490
-5405,-490
-5405,-490
-5405,-490
-5405,-490
-5405,-490
-5460,-57
-5432,51
-5378,167
-5535,313
-5528,-268
-5496,-134
-5448,-51
-5417,14
-5296,12
-5220,58
-5216,80
-5231,162
-5246,149
-5290,172
-5266,180
-5248,262
-5245,284
-5177,259
-5168,269
-5152,199
-5177,96
-5160,-20
-5182,-75
-5214,-70
-5252,-106
-5380,-196
-5443,-244
-5500,-371
-5434,244
-5392,208
-5392,184
-5392,184
-5392,184
-5392,184
-5392,184
-5392,184
-5392,184
-5392,184
-5392,184
-5392,184
-5392,184
-5392,184
-5338,-528
-5332,-492
-5382,-434
-5189,36
-5196,93
-5227,45
-5164,28
-5162,60
-5098,56
-5088,-50
-5054,-98
-5046,-140
-5093,-157
-5120,-215
-5199,-179
-5236,-117
-5272,-75
-5338,-126
-5352,-235
-5326,-252
-5358,-291
-5444,-285
-5504,-308
-5563,-349
-5664,-344
-5698,-396
-5671,-478
-5614,-470
-5333,12
-5318,-63
-5318,-91
-5318,-91
-5318,-91
-5318,-91
-5318,-91
-5318,-91
-5318,-91
-5318,-91
-5318,-91
-5318,-91
-5178,-427
-5359,-293
-5476,-104
-5398,-767
-5246,-697
-5351,-701
-5497,-636
-5592,-652
-5498,-626
-5460,-660
-5424,-671
-5382,-637
-5360,-528
-5356,-391
-5317,-290
-5302,-247
-5200,-15
-5181,94
-5170,257
-5228,329
-5203,375
-5285,357
-5350,320
-5242,312
-5375,166
-5382,-28
-5367,-184
-5315,-324
-5172,-43
-5152,-76
-5152,-130
-5152,-130
-5152,-130
-5152,-130
-5152,-130
-5152,-130
-5152,-130
-5152,-130
-5152,-130
-5152,-130
-5552,-488
-5636,-460
-5576,-441
-5228,-424
-5261,-95
-5301,-116
-5352,-156
-5443,-113
-5504,-154
-5532,-187
-5555,-186
-5526,-244
-5475,-352
-5470,-564
-5453,-744
-5445,-896
-5494,-928
-5572,-864
-5575,-764
-5548,-712
-5543,-546
-5447,-480
-5371,-350
-5308,-327
-5334,-203
-5374,-126
-5413,6
-5514,108
-5287,-326
-5468,-315
-5468,-278
-5468,-278
-5468,-278
-5468,-278
-5468,-278
-5468,-278
-5468,-278
-5468,-278
-5468,-278
-5468,-278
-5339,-382
-5325,-380
-5323,-309
-5303,-417
-5388,-380
-5514,-363
-5670,-352
-5648,-356
-5578,-419
-5540,-435
-5514,-535
-5400,-521
-5448,-506
-5412,-420
-5424,-329
-5366,-224
-5309,-140
-5270,-80
-5222,-83
-5128,-55
-5104,-90
-5128,-88
-5115,-63
-5032,13
-5080,41
-5262,141
-5352,66
-5372,-48
-5340,-303
-5237,-278
-5237,-278
-5237,-278
-5237,-278
-5237,-278
-5237,-278
-5237,-278
-5237,-278
-5237,-278
-5653,-842
-5654,-924
-5548,-978
-5412,-976
-5475,-96
-5502,-67
-5448,-23
-5343,-30
-5282,4
-5254,-42
-5190,-83
-5206,-54
-5211,-66
-5184,-140
-5235,-139
-5168,-218
-5136,-304
-5143,-439
-5138,-476
-5147,-456
-5278,-437
-5349,-333
-5456,-360
-5477,-376
-5518,-413
-5560,-559
-5556,-571
-5476,-638
-5346,26
-5392,-75
-5392,-75
-5392,-75
-5392,-75
-5392,-75
-5392,-75
-5392,-75
-5392,-75
-5392,-75
-5392,-75
-5392,-75
-5360,-443
-5380,-501
-5463,-431
-5478,-448
-5511,-487
-5464,-504
-5424,-452
-5332,-403
-5360,-268
-5339,-135
-5298,12
-5310,138
-5316,180
-5268,93
-5239,48
-5187,-71
-5190,-126
-5218,-180
-5248,-173
-5248,-80
-5262,-54
-5245,-52
-5188,-115
-5144,-97
-5153,-64
-5260,-158
-5348,-173
-5500,-219
-5212,12
-5373,19
-5373,48
-5373,48
-5373,48
-5373,48
-5373,48
-5373,48
-5373,48
-5373,48
-5373,48
-5373,48
-5592,-495
-5672,-462
-5595,-427
-5505,-448
-5490,-486
-5548,-610
-5495,-436
-5464,-338
-5474,-216
-5561,-159
-5558,8
-5419,306
-5684,98
-5494,156
-5708,-172
-5634,-164
-5470,-98
-5528,-355
-5332,-168
-5260,-146
-5290,-254
-5174,-123
-5036,-274
-5044,-328
-5018,-326
-5148,-452
-5141,-280
-5256,-406
-5599,-298
-5605,-326
-5574,-330
-5574,-330
-5574,-330
-5574,-330
-5574,-330
-5574,-330
-5574,-330
-5574,-330
-5574,-330
-5574,-330
-5574,-330
-5574,-330
-5408,-186
-5326,-372
-5211,-512
-5432,-615
-5395,-41
-5212,-236
-5168,-256
-5164,-278
-5224,-206
-5356,-213
-5412,-228
-5456,-283
-5440,-401
-5403,-491
-5388,-573
-5364,-538
-5348,-527
-5317,-475
-5285,-472
-5246,-467
-5242,-500
-5212,-476
-5240,-459
-5276,-435
-5380,-380
-5447,-364
-5464,-340
-5486,-308
-5418,-678
-5395,-624
-5371,-618
-5371,-618
-5371,-618
-5371,-618
-5371,-618
-5371,-618
-5371,-618
-5371,-618
-5371,-618
-5371,-618
-5143,-376
-5067,-412
-5040,-356
-5164,-234
-5090,22
-5206,51
-5290,108
-5347,88
-5309,30
-5113,-110
-4919,-204
-4870,-230
-4908,-198
-5133,-151
-5464,-84
-5620,-144
-5627,-288
-5580,-566
-5394,-820
-5173,-935
-5227,-842
-5392,-628
-5597,-356
-5629,-295
-5602,-230
-5512,-256
-5358,-345
-5264,-299
-5274,-355
-5297,-348
-5296,-373
-5296,-373
-5296,-373
-5296,-373
-5296,-373
-5296,-373
-5296,-373
-5296,-373
-5296,-373
-5296,-373
-5436,213
-5510,226
-5558,165
-5512,-4
-5499,68
-5552,54
-5403,-55
-5148,-344
-4968,-488
-4944,-471
-5091,-298
-5496,-10
-5572,310
-5699,417
-5635,414
-5319,240
-5213,-16
-5048,-184
-5080,-196
-5350,-138
-5624,-23
-5740,14
-5700,-27
-5458,-152
-5150,-330
-4832,-481
-4879,-486
-5096,-434
-4987,-444
-5156,-477
-5204,-396
-5204,-396
-5204,-396
-5204,-396
-5204,-396
-5204,-396
-5204,-396
-5204,-396
-5204,-396
-5204,-396
-5374,132
-5351,124
-5446,-70
-5288,-106
-5224,-390
-5212,-476
-5236,-436
-5360,-360
-5517,-324
-5552,-349
-5497,-380
-5368,-398
-5310,-291
-5333,-231
-5378,-134
-5396,-23
-5384,25
-5220,-6
-5143,-145
-5030,-214
-4982,-204
-5099,-150
-5229,-88
-5398,25
-5517,147
-5698,166
-5666,78
-5555,-64
-5348,171
-5446,92
-5446,-2
-5446,-2
-5446,-2
-5446,-2
-5446,-2
-5446,-2
-5446,-2
-5446,-2
-5446,-2
-5446,-2
-5446,-2
-5446,-2
-4663,118
-4627,23
-4728,3
-4851,26
-5174,133
-5123,45
-5076,-4
-4988,-100
-4951,-160
-5008,-134
-5030,-70
-5138,100
-5184,377
-5186,598
-5176,742
-5202,812
-5164,727
-5100,425
-4916,63
-4726,-242
-4508,-376
-4443,-270
-4492,32
-4704,325
-4803,526
-4989,431
-5028,152
-4948,-167
-4854,57
-4695,38
-4668,43
-4668,43
-4668,43
-4668,43
-4668,43
-4668,43
-4668,43
-4668,43
-4668,43
-4668,43
-5108,187
-5372,126
-5435,-5
-5334,-240
-5486,-146
-5567,-240
-5574,-376
-5410,-537
-5084,-720
-4931,-864
-4894,-856
-4948,-723
-5110,-518
-5317,-208
-5373,-34
-5336,125
-5255,213
-5075,187
-5032,172
-5070,234
-5046,284
-5100,423
-5208,539
-5301,567
-5068,523
-4879,353
-4746,288
-4525,220
-5059,-108
-5078,131
-5078,253
-5078,253
-5078,253
-5078,253
-5078,253
-5078,253
-5078,253
-5078,253
-5078,253
-5078,253
-5628,267
-5507,107
-5410,-117
-5278,-40
-5377,-87
-5354,-101
-5271,-202
-5179,-512
-5144,-592
-5146,-695
-5197,-636
-5310,-426
-5379,-297
-5412,-206
-5374,-16
-5246,52
-5224,122
-5117,150
-4976,178
-4948,318
-4963,318
-4972,355
-4874,359
-4717,342
-4646,368
-4622,384
-4589,496
-4815,696
-4884,-8
-4871,210
-4871,353
-4871,353
-4871,353
-4871,353
-4871,353
-4871,353
-4871,353
-4871,353
-4871,353
-4871,353
-5086,-616
-4924,-664
-4816,-410
-5019,-306
-5096,-22
-5168,-306
-5276,-581
-5334,-589
-5340,-514
-5215,-415
-5167,-342
-5087,-290
-5006,-284
-5115,-403
-5196,-384
-5372,-374
-5428,-350
-5370,-126
-5217,-18
-4906,308
-4776,396
-4656,432
-4631,402
-4710,347
-4847,277
-4944,176
-4965,217
-4928,241
-4972,-167
-4888,-121
-4888,-83
-4888,-83
-4888,-83
-4888,-83
-4888,-83
-4888,-83
-4888,-83
