0,0
-4888,-83
-4888,-83
-4888,-83
-4956,-68
-5084,-50
-5152,-48
-4824,112
-4863,98
-5118,23
-5206,30
-5214,-100
-5274,-178
-5332,-256
-5298,-332
-5216,-351
-5226,-337
-5234,-283
-5196,-284
-5125,-142
-5093,-126
-4988,2
-4951,56
-4962,186
-4987,220
-5026,238
-4974,230
-4948,184
-4926,177
-4882,128
-4872,143
-4828,229
-5012,-340
-5071,-350
-5071,-350
-5071,-350
-5071,-350
-5071,-350
-5071,-350
-5071,-350
-5071,-350
-5071,-350
-5071,-350
-5071,-350
-4852,361
-4960,461
-4960,534
-4883,517
-4923,260
-4870,314
-4831,360
-4846,378
-4832,354
-4916,325
-5026,317
-5144,292
-5180,232
-5119,216
-4987,235
-4912,253
-4804,181
-4832,144
-4876,132
-4990,134
-5069,88
-5191,120
-5192,122
-5236,58
-5230,66
-5220,-15
-5219,-48
-5164,-158
-5247,-88
-5224,-192
-5226,-180
-5226,-180
-5226,-180
-5226,-180
-5226,-180
-5226,-180
-5226,-180
-5226,-180
-5226,-180
-5226,-180
-5208,86
-5103,85
-5083,76
-5083,30
-4835,4
-4970,128
-5074,235
-5161,249
-5169,252
-5132,88
-5078,-82
-5071,-240
-5091,-282
-5243,-244
-5307,-107
-5293,-112
-5236,-27
-5219,67
-5156,94
-5096,166
-5033,130
-4960,90
-4905,125
-4856,270
-4848,346
-4924,340
-4943,295
-4936,195
-5223,-394
-5118,-348
-5069,-320
-5069,-320
-5069,-320
-5069,-320
-5069,-320
-5069,-320
-5069,-320
-5069,-320
-5069,-320
-5069,-320
-4811,253
-4816,185
-4751,136
-4734,99
-4893,128
-5055,112
-5148,81
-5219,-8
-5232,-157
-5227,-244
-5255,-320
-5291,-364
-5374,-416
-5340,-336
-5238,-291
-5170,-159
-5095,-79
-5079,-18
-5116,60
-5136,174
-5118,295
-5055,360
-4976,441
-4932,554
-4863,612
-4810,534
-4800,432
-4797,326
-5042,64
-5062,4
-5040,10
-5040,10
-5040,10
-5040,10
-5040,10
-5040,10
-5040,10
-5040,10
-5040,10
-5040,10
-5112,104
-5036,153
-5036,177
-5032,220
-5015,-268
-5050,-234
-5076,-161
-5055,-48
-5055,62
-4962,145
-4930,167
-4845,216
-4860,322
-4924,340
-4986,354
-5040,392
-5052,444
-5072,430
-5029,403
-5016,386
-5011,352
-5082,346
-5043,286
-5028,166
-4947,182
-4915,106
-4956,102
-4904,86
-5184,52
-5212,-16
-5216,-42
-5216,-42
-5216,-42
-5216,-42
-5216,-42
-5216,-42
-5216,-42
-5216,-42
-5216,-42
-5216,-42
-4935,-89
-4946,-86
-4965,-128
-4996,-90
-5073,-100
-5037,-93
-5031,-61
-5090,22
-5126,44
-5148,35
-5134,-1
-5103,-43
-5086,-80
-5049,-148
-4987,-178
-5026,-208
-5012,-205
-4984,-230
-4978,-224
-4987,-140
-5008,-32
-5021,63
-5043,150
-5141,272
-5163,348
-5091,384
-5090,416
-5030,427
-4971,62
-5040,11
-5080,-52
-5080,-52
-5080,-52
-5080,-52
-5080,-52
-5080,-52
-5080,-52
-5080,-52
-5080,-52
-5080,-52
-5080,-52
-5080,-52
-4783,429
-4828,456
-4804,488
-4720,508
-5166,-60
-5098,-45
-5015,-69
-4971,-76
-4924,52
-4988,139
-5042,154
-5018,120
-4948,128
-4979,124
-4972,94
-4975,24
-5068,-56
-5093,-113
-5054,-112
-5024,-140
-5018,-180
-5004,-132
-4988,-42
-4982,28
-4933,60
-4928,90
-4942,179
-4884,176
-4970,209
-5038,84
-5043,43
-5043,43
-5043,43
-5043,43
-5043,43
-5043,43
-5043,43
-5043,43
-5043,43
-5043,43
-4954,280
-4968,240
-4992,250
-5014,259
-4848,170
-4796,195
-4708,343
-4694,536
-4663,629
-4712,712
-4710,714
-4768,742
-4820,737
-4922,612
-5011,464
-5004,348
-5028,149
-5045,-66
-5048,-196
-5078,-304
-5063,-365
-5124,-397
-5124,-373
-5111,-423
-5196,-396
-5211,-386
-5256,-365
-5238,-351
-4949,202
-4944,124
-4911,57
-4911,57
-4911,57
-4911,57
-4911,57
-4911,57
-4911,57
-4911,57
-4911,57
-4911,57
-5008,138
-5027,180
-4998,232
-5030,-64
-5068,16
-5083,104
-5018,179
-4976,324
-4948,371
-4880,364
-4800,368
-4749,385
-4742,377
-4768,302
-4798,247
-4824,210
-4858,185
-4972,128
-4991,102
-5038,111
-5103,81
-5123,14
-5138,-16
-5210,16
-5203,8
-5132,-67
-5134,-78
-5102,-30
-5184,212
-5374,210
-5374,150
-5374,150
-5374,150
-5374,150
-5374,150
-5374,150
-5374,150
-5374,150
-5374,150
-5374,150
-5442,-450
-5440,-366
-5398,-303
-5342,-317
-5526,-656
-5562,-706
-5516,-694
-5438,-693
-5407,-690
-5412,-632
-5397,-575
-5346,-520
-5322,-414
-5356,-304
-5387,-180
-5463,-112
-5488,-99
-5530,-124
-5527,-172
-5508,-220
-5470,-243
-5460,-282
-5418,-226
-5464,-151
-5460,-71
-5468,-38
-5438,32
-5398,54
-5378,142
-5219,112
-5188,75
-5188,75
-5188,75
-5188,75
-5188,75
-5188,75
-5188,75
-5188,75
-5188,75
-5188,75
-5660,94
-5784,70
-5807,24
-5804,-48
-5434,-488
-5408,-466
-5408,-397
-5448,-320
-5422,-187
-5389,-144
-5352,-17
-5284,88
-5268,189
-5258,215
-5240,194
-5194,190
-5180,222
-5208,106
-5252,-6
-5212,-226
-5138,-393
-5120,-523
-5147,-600
-5063,-668
-5047,-637
-5146,-612
-5253,-496
-5317,-398
-5108,-192
-5256,24
-5256,24
-5256,24
-5256,24
-5256,24
-5256,24
-5256,24
-5256,24
-5256,24
-5256,24
-5256,24
-5600,-68
-5618,-73
-5572,-106
-5444,-210
-5392,-610
-5332,-527
-5312,-352
-5212,-195
-5169,-130
-5096,-82
-5069,-72
-5064,-43
-5118,48
-5212,170
-5325,288
-5372,397
-5407,451
-5364,420
-5390,372
-5400,181
-5349,-62
-5231,-356
-5172,-484
-5173,-508
-5114,-418
-5150,-311
-5276,-180
-5382,-55
-5716,-96
-5712,12
-5621,0
-5621,0
-5621,0
-5621,0
-5621,0
-5621,0
-5621,0
-5621,0
-5621,0
-5621,0
-5488,8
-5510,-106
-5510,-177
-5548,-315
-5272,-707
-5248,-675
-5250,-656
-5282,-640
-5272,-570
-5222,-405
-5281,-163
-5283,137
-5461,362
-5557,420
-5479,362
-5404,230
-5301,170
-5284,19
-5353,-28
-5379,-4
-5336,50
-5338,16
-5314,24
-5252,51
-5184,-26
-5165,-99
-5083,-215
-5064,-297
-5700,-137
-5644,-276
-5604,-362
-5604,-362
-5604,-362
-5604,-362
-5604,-362
-5604,-362
-5604,-362
-5604,-362
-5604,-362
-5604,-362
-5004,218
-5146,190
-5284,197
-5451,-105
-5474,-128
-5474,-160
-5419,-174
-5276,-175
-5271,-181
-5166,-232
-5152,-217
-5192,-6
-5258,18
-5271,86
-5254,97
-5218,62
-5099,22
-5082,31
-5112,34
-5187,3
-5362,-16
-5449,-77
-5504,-200
-5576,-306
-5652,-392
-5626,-497
-5582,-590
-5488,-664
-5494,-546
-5416,-532
-5415,-448
-5415,-448
-5415,-448
-5415,-448
-5415,-448
-5415,-448
-5415,-448
-5415,-448
-5415,-448
-5415,-448
-5487,-35
-5544,-110
-5493,-215
-5448,-366
-5272,168
-5302,0
-5292,-193
-5279,-384
-5295,-435
-5405,-448
-5507,-407
-5504,-371
-5464,-340
-5510,-356
-5500,-288
-5500,-327
-5483,-291
-5610,-243
-5650,-228
-5621,-265
-5528,-337
-5428,-416
-5242,-515
-5082,-519
-4962,-532
-5008,-544
-5080,-380
-5211,-218
-5403,-261
-5396,-219
-5367,-220
-5367,-220
-5367,-220
-5367,-220
-5367,-220
-5367,-220
-5367,-220
-5367,-220
-5367,-220
-5367,-220
-5375,4
-5464,8
-5456,-63
-5392,-93
-5205,-340
-5304,-326
-5376,-224
-5444,-53
-5515,88
-5574,139
-5518,112
-5424,-37
-5244,-146
-5164,-237
-5072,-200
-4990,-80
-4982,81
-4991,170
-4932,248
-4868,224
-4848,136
-4970,-4
-5114,-147
-5286,-248
-5472,-334
-5691,-463
-5620,-592
-5465,-692
-5260,117
-5248,114
-5193,112
-5193,112
-5193,112
-5193,112
-5193,112
-5193,112
-5193,112
-5193,112
-5193,112
-5193,112
-5193,112
-5193,112
-5602,-203
-5606,-185
-5628,-190
-5616,-186
-4914,260
-5052,180
-5232,60
-5388,-106
-5559,-267
-5711,-443
-5778,-565
-5785,-736
-5799,-822
-5832,-864
-5876,-846
-5914,-740
-5959,-566
-5987,-451
-5970,-297
-5915,-178
-5810,-69
-5667,-99
-5440,-218
-5259,-315
-5038,-339
-4960,-280
-4894,-146
-4928,11
-5300,-738
-5417,-640
-5457,-578
-5457,-578
-5457,-578
-5457,-578
-5457,-578
-5457,-578
-5457,-578
-5457,-578
-5457,-578
-5457,-578
-5301,-18
-5264,-38
-5206,-20
-5090,-80
-4868,842
-5116,652
-5078,562
-5098,338
-4976,327
-5038,100
-5070,10
-5346,-290
-5214,-152
-5502,-418
-5415,-338
-5788,-700
-5659,-640
-5654,-656
-5676,-712
-5692,-780
-5713,-815
-5695,-912
-5584,-896
-5502,-953
-5382,-909
-5326,-981
-5226,-956
-5234,-933
-5204,-231
-5230,-299
-5240,-372
-5240,-372
-5240,-372
-5240,-372
-5240,-372
-5240,-372
-5240,-372
-5240,-372
-5240,-372
-5240,-372
-5240,-372
-5240,-372
-5423,-74
-5368,53
-5226,56
-5093,89
-5368,258
-5370,38
-5368,-163
-5288,-347
-5272,-431
-5328,-394
-5352,-448
-5394,-420
-5412,-438
-5458,-614
-5477,-744
-5530,-777
-5578,-798
-5678,-736
-5768,-604
-5720,-487
-5543,-420
-5367,-383
-5184,-364
-5056,-330
-5051,-320
-5158,-324
-5298,-295
-5414,-248
-5159,-325
-5015,-400
-4958,-386
-4958,-386
-4958,-386
-4958,-386
-4958,-386
-4958,-386
-4958,-386
-4958,-386
-4958,-386
-4958,-386
-5676,-438
-5690,-635
-5677,-765
-5568,-868
-5251,-547
-5292,-605
-5360,-588
-5496,-490
-5584,-391
-5662,-398
-5586,-498
-5501,-558
-5410,-633
-5327,-778
-5306,-745
-5337,-657
-5358,-542
-5364,-408
-5372,-255
-5357,-112
-5348,-13
-5314,68
-5332,115
-5352,169
-5436,252
-5443,225
-5343,197
-5251,154
-5530,-256
-5528,-323
-5512,-340
-5512,-340
-5512,-340
-5512,-340
-5512,-340
-5512,-340
-5512,-340
-5512,-340
-5512,-340
-5512,-340
-5160,-223
-5170,-236
-5225,-186
-5322,-57
-5328,88
-5374,116
-5343,58
-5316,40
-5315,12
-5236,-84
-5220,-153
-5250,-135
-5234,-91
-5337,-3
-5368,6
-5382,-23
-5368,-164
-5326,-318
-5268,-446
-5244,-517
-5218,-457
-5254,-324
-5236,-228
-5262,-107
-5223,-133
-5230,-211
-5270,-212
-5328,-268
-4764,-22
-4820,-28
-4892,-54
-4892,-54
-4892,-54
-4892,-54
-4892,-54
-4892,-54
-4892,-54
-4892,-54
-4892,-54
-4892,-54
-4892,-54
-4892,-54
-5036,164
-4978,78
-4912,-35
-4760,-149
-5078,-24
-5080,34
-4990,59
-4866,41
-4758,41
-4672,64
-4736,198
-4911,369
-5096,500
-5307,563
-5382,506
-5341,467
-5143,332
-4958,201
-4816,132
-4812,175
-4824,257
-4890,317
-4882,380
-4820,421
-4780,390
-4772,316
-4847,240
-4931,64
-5071,268
-5056,267
-5088,299
-5088,299
-5088,299
-5088,299
-5088,299
-5088,299
-5088,299
-5088,299
-5088,299
-5088,299
-5088,299
-5088,299
-5176,218
-5266,160
-5300,93
-5312,60
-5362,-62
-5240,-158
-5176,-168
-5077,-206
-5020,-143
-5016,-103
-4978,-64
-4994,-13
-5056,80
-5019,107
-5008,174
-4988,205
-4987,285
-4964,262
-4944,234
-4936,311
-4878,301
-4858,337
-4831,374
-4852,428
-4844,450
-4846,388
-4820,333
-4770,304
-5276,-470
-5286,-478
-5253,-478
-5253,-478
-5253,-478
-5253,-478
-5253,-478
-5253,-478
-5253,-478
-5253,-478
-5253,-478
-5253,-478
-4892,330
-5005,283
-4982,244
-4946,112
-4740,328
-4732,201
-4704,160
-4716,148
-4713,72
-4794,32
-4880,28
-4915,-6
-4906,-23
-5060,-87
-5172,-92
-5304,-85
-5357,-114
-5384,-155
-5389,-136
-5304,-243
-5283,-204
-5312,-173
-5294,-187
-5244,-196
-5175,-86
-5104,-6
-4990,63
-4939,152
-5414,-131
-5448,-113
-5458,-101
-5458,-101
-5458,-101
-5458,-101
-5458,-101
-5458,-101
-5458,-101
-5458,-101
-5458,-101
-5458,-101
-4941,185
-4988,80
-5021,2
-5033,-88
-5069,244
-5080,190
-5070,140
-5148,75
-5062,51
-5059,-52
-5082,-103
-5152,-100
-5151,-205
-5150,-311
-5214,-244
-5246,-192
-5119,-187
-5020,-193
-4904,-179
-4857,-83
-4831,25
-4843,116
-4867,193
-4879,304
-4904,421
-4936,474
-4895,467
-4852,449
-4796,141
-4918,144
-4963,189
-4963,189
-4963,189
-4963,189
-4963,189
-4963,189
-4963,189
-4963,189
-4963,189
-4963,189
-4963,189
-4963,189
-5188,64
-5176,60
-5152,110
-5038,125
-4800,183
-4831,104
-4864,80
-4952,118
-4982,135
-5034,172
-5055,196
-5052,214
-5013,161
-4966,28
-4972,-92
-5022,-215
-5083,-238
-5136,-351
-5103,-384
-5096,-330
-5068,-282
-5026,-259
-5004,-185
-4975,-106
-4979,-72
-5020,-5
-5060,181
-5069,249
-4889,746
-4917,769
-4877,759
-4877,759
-4877,759
-4877,759
-4877,759
-4877,759
-4877,759
-4877,759
-4877,759
-4877,759
-4877,759
-4877,759
-5297,-326
-5264,-358
-5200,-415
-5183,-462
-4798,-156
-4893,-251
-4926,-254
-4981,-197
-5130,-77
-5204,34
-5210,161
-5188,98
-5192,78
-5234,33
-5215,-28
-5200,-68
-5219,-27
-5220,42
-5141,24
-5042,128
-4982,171
-4951,146
-4963,105
-4951,100
-4960,140
-5037,128
-5014,153
-4988,203
-4802,229
-4774,184
-4750,132
-4750,132
-4750,132
-4750,132
-4750,132
-4750,132
-4750,132
-4750,132
-4750,132
-4750,132
-5118,215
-5096,89
-5109,-40
-5140,-179
-5228,258
-5269,156
-5228,40
-5142,-80
-5016,-268
-4988,-327
-4944,-275
-4886,-178
-4886,-36
-4910,85
-4933,173
-4980,192
-5028,164
-5056,-27
-5120,-98
-5144,-115
-5116,-185
-5140,-176
-5152,-72
-5109,27
-5029,102
-4984,198
-4990,276
-4994,274
-5130,-46
-5163,-36
-5210,32
-5210,32
-5210,32
-5210,32
-5210,32
-5210,32
-5210,32
-5210,32
-5210,32
-5210,32
-5210,32
-5210,32
-4788,659
-4762,624
-4754,568
-4808,518
-4971,-14
-4939,-124
-5055,-302
-4971,-283
-4956,-240
-5022,-165
-4897,106
-4976,159
-4912,372
-4818,478
-4844,544
-4842,533
-4818,574
-4799,531
-4835,450
-4863,291
-4848,140
-4938,9
-4976,-166
-4978,-274
-5020,-312
-5028,-344
-5048,-343
-5076,-255
-4946,270
-5036,237
-5068,188
-5068,188
-5068,188
-5068,188
-5068,188
-5068,188
-5068,188
-5068,188
-5068,188
-5068,188
-4918,69
-4862,42
-4860,-16
-4872,-23
-4808,116
-4716,4
-4690,-32
-4704,-8
-4854,121
-4956,128
-5036,116
-5080,69
-5102,61
-5141,107
-5164,147
-5149,240
-4957,264
-4839,272
-4728,285
-4625,222
-4566,233
-4610,125
-4735,92
-4868,53
-5019,98
-5160,29
-5172,0
-5148,380,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-5081,-112
-5123,-68
-5171,8
-5246,37
-5300,-14
-5296,-51
-5139,-130
-5112,-160
-5167,-102
-5187,-85
-5158,-63
-5123,-36
-5088,29
-5054,75
-4950,150
-4959,264
-4964,324
-4898,396
-4944,490
-5035,508
-5114,435
-5122,358
-5148,296
-5436,-319
-5519,-334
-5519,-320
-5519,-320
-5519,-320
-5519,-320
-5519,-320
-5519,-320
-5519,-320
-5519,-320
-5519,-320
-5519,-320
-5519,-320
-5519,-320
-5486,-208
-5467,-230
-5429,-195
-5396,-196
-5548,-456
-5522,-452
-5440,-437
-5382,-361
-5348,-336
-5351,-290
-5311,-284
-5302,-308
-5274,-316
-5251,-246
-5257,-200
-5304,-197
-5262,-139
-5339,-35
-5308,-31
-5253,-2
-5206,27
-5270,58
-5296,18
-5349,42
-5390,-31
-5380,-114
-5399,-174
-5403,-224
-5312,-42
-5374,-99
-5368,-135
-5368,-135
-5368,-135
-5368,-135
-5368,-135
-5368,-135
-5368,-135
-5368,-135
-5368,-135
-5368,-135
-5322,-472
-5350,-487
-5336,-469
-5355,-419
-5471,-336
-5459,-268
-5418,-254
-5354,-200
-5266,-192
-5232,-168
-5200,-122
-5197,-92
-5167,-74
-5170,-150
-5159,-214
-5197,-220
-5244,-190
-5270,-183
-5236,-206
-5252,-180
-5324,-179
-5420,-172
-5471,-182
-5511,-248
-5520,-261
-5468,-287
-5496,-268
-5462,-362
-5204,-167
-5270,-226
-5317,-262
-5317,-262
-5317,-262
-5317,-262
-5317,-262
-5317,-262
-5317,-262
-5317,-262
-5317,-262
-5317,-262
-5360,-292
-5396,-376
-5424,-382
-5438,-395
-5260,-168
-5208,-52
-5192,56
-5143,143
-5204,96
-5186,82
-5204,170
-5208,184
-5730,-335
-5730,-422
-5779,-403
-5838,-397
-5337,88
-5284,36
-5180,13
-5037,32
-5168,-168
-5115,-183
-5112,-178
-5082,-134
-5451,-482
-5561,-464
-5630,-469
-5698,-577
-5390,-78
-5424,-106
-5423,-123
-5423,-123
-5423,-123
-5423,-123
-5423,-123
-5423,-123
-5423,-123
-5423,-123
-5423,-123
-5423,-123
-5322,-396
-5275,-380
-5266,-352
-5237,-363
-5400,-363
-5408,-394
-5386,-336
-5424,-220
-5413,-140
-5509,-136
-5528,-72
-5464,-70
-5380,-94
-5370,-90
-5392,-70
-5333,-57
-5294,-106
-5344,-203
-5312,-364
-5240,-448
-5200,-406
-5200,-399
-5184,-311
-5174,-234
-5275,-142
-5334,-131
-5314,-114
-5339,-28
-5316,-64
-5354,20
-5376,60
-5376,60
-5376,60
-5376,60
-5376,60
-5376,60
-5376,60
-5376,60
-5376,60
-5376,60
-5376,-173
-5399,-234
-5360,-292
-5402,-294
-5263,-504
-5302,-573
-5280,-626
-5320,-622
-5358,-541
-5331,-537
-5343,-480
-5380,-376
-5384,-291
-5372,-206
-5347,-188
-5338,-167
-5315,-187
-5366,-220
-5434,-184
-5450,-120
-5406,-70
-5406,-26
-5386,9
-5304,26
-5250,30
-5231,-36
-5238,20
-5226,32
-5236,30
-5274,56
-5256,34
-5256,34
-5256,34
-5256,34
-5256,34
-5256,34
-5256,34
-5256,34
-5256,34
-5256,34
-5256,34
-5256,34
-5255,-199
-5278,-246
-5300,-240
-5286,-290
-5240,-186
-5306,-302
-5326,-378
-5366,-413
-5300,-428
-5388,-378
-5456,-355
-5496,-364
-5468,-342
-5488,-353
-5456,-334
-5437,-239
-5380,-160
-5352,-184
-5312,-267
-5320,-238
-5328,-190
-5319,-214
-5326,-204
-5301,-132
-5255,-83
-5236,-140
-5252,-128
-5244,-87
-5320,-312
-5407,-394
-5384,-445
-5384,-445
-5384,-445
-5384,-445
-5384,-445
-5384,-445
-5384,-445
-5384,-445
-5384,-445
-5384,-445
-5236,-5
-5244,-122
-5260,-256
-5307,-334
-5382,-148
-5387,-186
-5368,-226
-5335,-277
-5320,-316
-5383,-295
-5316,-296
-5283,-268
-5224,-204
-5182,-242
-5216,-212
-5274,-171
-5319,-161
-5372,-156
-5363,-176
-5382,-139
-5358,-131
-5421,-124
-5435,-172
-5428,-214
-5404,-191
-5420,-216
-5388,-198
-5383,-158
-5224,-15
-5264,-11
-5304,-1
-5304,-1
-5304,-1
-5304,-1
-5304,-1
-5304,-1
-5304,-1
-5304,-1
-5304,-1
-5304,-1
-5144,24
-5188,-90
-5270,-96
-5342,-76
-5374,-128
-5368,-224
-5376,-287
-5387,-320
-5381,-314
-5372,-330
-5332,-295
-5308,-275
-5254,-252
-5268,-203
-5202,-181
-5159,-140
-5134,-106
-5140,-60
-5074,-86
-5047,-128
-5046,-113
-5070,-101
-5126,-84
-5221,-68
-5251,-64
-5350,-104
-5450,-102
-5536,-126
-5184,157
-5234,145
-5262,145
-5262,145
-5262,145
-5262,145
-5262,145
-5262,145
-5262,145
-5262,145
-5262,145
-5262,145
-5324,-151
-5274,-214
-5223,-240
-5282,-223
-5548,-444
-5524,-552
-5479,-590
-5413,-676
-5380,-663
-5376,-576
-5326,-438
-5322,-270
-5322,-79
-5423,71
-5440,189
-5414,260
-5334,196
-5283,73
-5296,73
-5256,-27
-5178,-39
-5148,-69
-5114,-39
-5021,-46
-4967,-22
-5020,-15
-5046,-18
-5061,19
-4952,-52
-4972,-47
-5010,-56
-5010,-56
-5010,-56
-5010,-56
-5010,-56
-5010,-56
-5010,-56
-5010,-56
-5010,-56
-5010,-56
-5286,169
-5231,132
-5272,157
-5279,86
-5697,-578
-5638,-482
-5462,-414
-5358,-316
-5211,-182
-5155,-76
-5130,92
-5134,256
-5048,457
-5022,513
-4954,568
-4904,572
-4874,570
-4963,517
-5036,454
-5168,337
-5248,267
-5212,48
-5266,-61
-5307,-106
-5349,-168
-5350,-294
-5446,-212
-5459,-195
-4828,824
-4791,996
-4780,1074
-4780,1074
-4780,1074
-4780,1074
-4780,1074
-4780,1074
-4780,1074
-4780,1074
-4780,1074
-4780,1074
-5376,-386
-5254,-446
-5135,-514
-5101,-592
-5099,454
-5288,101
-5459,-172
-5664,-543
-5760,-768
-5827,-1008
-5800,-1216
-5836,-1414
-5896,-1498
-5952,-1600
-5976,-1560
-5936,-1573
-5926,-1520
-5907,-1452
-5824,-1396
-5752,-1331
-5626,-1276
-5562,-1203
-5556,-1166
-5590,-1118
-5524,-976
-5534,-804
-5528,-603
-5468,-302
-5410,58
-5428,18
-5421,25
-5421,25
-5421,25
-5421,25
-5421,25
-5421,25
-5421,25
-5421,25
-5421,25
-5421,25
-5421,25
-5292,25
-5269,-118
-5258,-112
-5250,-100
-5530,-302
-5507,-356
-5411,-436
-5323,-504
-5197,-512
-5088,-584
-5102,-578
-5148,-575
-5191,-470
-5288,-411
-5324,-360
-5296,-330
-5304,-316
-5277,-330
-5203,-316
-5221,-226
-5211,-37
-5268,45
-5271,130
-5208,180
-5133,225
-5164,225
-5318,214
-5454,153
-5538,52
-4934,207
-4942,151
-4942,151
-4942,151
-4942,151
-4942,151
-4942,151
-4942,151
-4942,151
-4942,151
-4942,151
-4942,151
-4928,352
-4999,256
-5044,192
-5064,128
-4947,352
-4980,394
-4954,346
-4909,356
-4847,393
-4908,348
