0,0
-4880,176
-4920,119
-4924,70
-5016,-47
-5027,-162
-5048,-222
-5108,-201
-5088,-200
-5065,-164
-5086,-177
-5114,-80
-5081,-32
-4998,65
-4986,144
-4931,228
-4912,222
-4920,173
-4955,187
-5096,-353
-5015,-414
-4980,-434
-4980,-434
-4980,-434
-4980,-434
-4980,-434
-4980,-434
-4980,-434
-4980,-434
-4980,-434
-4980,-434
-4938,323
-4971,284
-4954,305
-4892,-46
-4957,-126
-4702,231
-4766,212
-4730,234
-4780,230
-4900,163
-4488,597
-4747,416
-4738,432
-4890,274
-4747,312
-4792,204
-4849,242
-4944,246
-4901,208
-4981,188
-5200,80
-5077,233
-5312,-57
-5120,-12
-5124,-130
-5090,-213
-5038,-228
-4992,-179
-5035,-328
-4924,-306
-4924,-306
-4924,-306
-4924,-306
-4924,-306
-4924,-306
-4924,-306
-4924,-306
-4924,-306
-4924,-306
-4924,-306
-5259,72
-5324,84
-5287,86
-4972,-66
-5047,-15
-5146,34
-5110,82
-5100,140
-5086,90
-5024,60
-5016,63
-4950,32
-4963,15
-4944,32
-4879,33
-4908,121
-4982,149
-5078,144
-5120,113
-5147,163
-5202,151
-5210,227
-5146,296
-5100,384
-5020,400
-4952,398
-4847,368
-4730,278
-5250,103
-5248,-48
-5248,-48
-5248,-48
-5248,-48
-5248,-48
-5248,-48
-5248,-48
-5248,-48
-5248,-48
-5248,-48
-5248,-48
-4917,158
-4855,56
-4856,56
-5040,-46
-4894,-40
-4768,-18
-4751,113
-4789,196
-4854,256
-4924,340
-4932,315
-4942,286
-5044,272
-5067,242
-5048,139
-4990,70
-4939,45
-4933,44
-4864,36
-4826,62
-4920,76
-4982,128
-4958,145
-5000,230
-5064,275
-5080,289
-5122,282
-5142,316
-4964,305
-5003,290
-5003,290
-5003,290
-5003,290
-5003,290
-5003,290
-5003,290
-5003,290
-5003,290
-5003,290
-5003,290
-5003,290
-5003,290
-5082,-79
-5012,-112
-4973,-70
-4996,4
-4787,168
-4799,200
-4839,218
-4890,218
-5026,275
-5159,312
-5240,268
-5264,196
-5203,118
-5204,-14
-5123,-144
-5046,-264
-5033,-328
-5108,-343
-5155,-346
-5189,-259
-5122,-198
-5012,-112
-4907,-47
-4852,-4
-4828,163
-4830,147
-4859,169
-4898,236
-4791,101
-5063,70
-5072,160
-5072,160
-5072,160
-5072,160
-5072,160
-5072,160
-5072,160
-5072,160
-5072,160
-4808,52
-4711,64
-4695,32
-4622,195
-4922,488
-4992,498
-4996,414
-4957,248
-4890,29
-4834,-135
-4825,-171
-4886,-63
-4932,104
-4915,243
-4939,262
-4930,258
-4898,256
-5001,150
-5138,94
-5308,68
-5336,6
-5360,-48
-5230,-110
-5021,-127
-4816,-220
-4679,-282
-4723,-227
-4904,-127
-5082,-28
-4994,301
-4966,240
-4966,240
-4966,240
-4966,240
-4966,240
-4966,240
-4966,240
-4966,240
-4966,240
-4966,240
-4966,240
-5106,70
-5155,-43
-5076,-176
-5010,-252
-4951,82
-5096,165
-5180,251
-5226,249
-5292,293
-5323,246
-5294,141
-5216,108
-5142,122
-5079,78
-5039,88
-5001,65
-4992,55
-4964,8
-4996,-29
-4925,-14
-4933,36
-4970,121
-4999,152
-4987,129
-4896,142
-4852,44
-4834,-21
-4862,7
-5146,140
-5078,182
-5064,184
-5064,184
-5064,184
-5064,184
-5064,184
-5064,184
-5064,184
-5064,184
-5064,184
-4823,0
-4848,-24
-4912,33
-5035,43
-5167,644
-5144,552
-5080,442
-5011,345
-4922,273
-4982,164
-4920,12
-4836,-111
-4729,-322
-4614,-366
-4481,-445
-4455,-449
-4428,-272
-4616,-222
-4760,-125
-4876,-36
-4832,192
-5053,57
-5070,48
-5110,11
-5182,84
-5280,40
-5365,68
-5456,147
-5400,154
-5114,309
-5086,316
-5086,316
-5086,316
-5086,316
-5086,316
-5086,316
-5086,316
-5086,316
-5086,316
-5086,316
-5086,316
-5054,527
-5168,520
-5166,400
-5074,-3
-5062,-46
-5064,-76
-5024,-160
-5016,-161
-5040,-189
-5126,-178
-5174,-57
-5078,53
-5000,68
-4908,124
-4874,206
-4819,344
-4876,405
-4930,448
-4910,472
-4902,403
-4913,322
-4960,281
-5068,275
-5092,332
-5161,292
-5100,230
-5056,140
-4898,126
-5080,289
-5070,290
-5070,290
-5070,290
-5070,290
-5070,290
-5070,290
-5070,290
-5070,290
-5070,290
-5070,290
-5070,290
-4876,119
-5020,186
-5104,198
-4915,108
-4852,23
-4766,-70
-4760,-48
-4784,16
-4879,53
-4931,82
-4888,45
-4854,89
-4822,9
-4875,46
-4878,162
-4896,221
-4948,284
-4995,280
-5015,230
-4982,202
-4995,82
-5088,9
-5182,-20
-5277,-89
-5302,-95
-5298,-127
-5192,-219
-5024,-302
-4976,-64
-5002,96
-5002,96
-5002,96
-5002,96
-5002,96
-5002,96
-5002,96
-5002,96
-5002,96
-5002,96
-5002,96
-5125,-114
-5043,-104
-4923,-80
-4940,-4
-5071,-3
-4994,-85
-4902,-160
-4852,-204
-4818,-218
-4846,-196
-4888,-75
-4974,91
-5062,216
-5099,323
-5048,320
-5022,350
-4914,381
-4874,422
-4917,388
-4948,384
-4995,374
-5074,259
-5029,188
-5094,116
-5136,43
-5184,-64
-5194,-140
-5194,-206
-5040,-70
-4966,-26
-4968,12
-4968,12
-4968,12
-4968,12
-4968,12
-4968,12
-4968,12
-4968,12
-4968,12
-4968,12
-5122,118
-5131,63
-5113,32
-4920,272
-4822,324
-4804,365
-4782,386
-4697,380
-4700,347
-4690,236
-4728,158
-4709,157
-4888,64
-5061,84
-5224,74
-5287,73
-5334,-17
-5316,-29
-5304,-57
-5232,-32
-5178,8
-5126,12
-5087,-4
-5002,29
-4978,11
-4926,-55
-4886,-99
-4724,-89
-4991,132
-5024,126
-5024,126
-5024,126
-5024,126
-5024,126
-5024,126
-5024,126
-5024,126
-5024,126
-5024,126
-5024,126
-5023,-15
-5122,61
-5154,118
-5302,-318
-5284,-384
-5291,-416
-5296,-466
-5368,-372
-5434,-290
-5418,-218
-5508,-150
-5435,-118
-5461,-182
-5408,-240
-5352,-262
-5288,-226
-5211,-200
-5230,-192
-5316,-114
-5364,-12
-5327,38
-5296,-54
-5347,-149
-5344,-206
-5404,-284
-5420,-426
-5416,-502
-5414,-440
-5366,-438
-5418,-442
-5418,-442
-5418,-442
-5418,-442
-5418,-442
-5418,-442
-5418,-442
-5418,-442
-5418,-442
-5418,-442
-5418,-442
-5418,-442
-5418,-442
-5418,-151
-5516,58
-5543,156
-5304,-3
-5307,-3
-5269,-100
-5296,-108
-5230,-72
-5242,-117
-5291,-71
-5375,-26
-5368,-85
-5466,-165
-5496,-248
-5466,-412
-5430,-574
-5452,-698
-5495,-704
-5518,-575
-5454,-421
-5462,-335
-5447,-253
-5414,-228
-5373,-221
-5368,-315
-5343,-374
-5318,-371
-5284,-303
-5331,-376
-5317,-504
-5317,-504
-5317,-504
-5317,-504
-5317,-504
-5317,-504
-5317,-504
-5317,-504
-5317,-504
-5455,130
-5419,-2
-5299,-90
-5620,-52
-5614,-83
-5576,-154
-5532,-248
-5536,-240
-5436,-286
-5388,-295
-5350,-226
-5288,-130
-5267,-102
-5318,-58
-5334,-78
-5296,-104
-5295,-131
-5208,-130
-5167,-91
-5136,-14
-5144,-5
-5072,-28
-5048,-7
-5042,-26
-5147,-54
-5332,-103
-5456,-158
-5468,-248
-5462,-409
-5476,-493
-5476,-493
-5476,-493
-5476,-493
-5476,-493
-5476,-493
-5476,-493
-5476,-493
-5476,-493
-5476,-493
-5476,-493
-5413,32
-5331,-26
-5222,-8
-5186,-32
-5101,86
-5094,45
-5118,44
-5140,-2
-5151,-57
-5195,-100
-5292,-100
-5386,-82
-5374,-98
-5391,-96
-5366,-106
-5334,-168
-5296,-240
-5284,-214
-5227,-275
-5184,-320
-5213,-256
-5291,-232
-5308,-250
-5374,-219
-5388,-175
-5392,-252
-5373,-256
-5338,-274
-5334,-160
-5304,-60
-5474,-163
-5474,-163
-5474,-163
-5474,-163
-5474,-163
-5474,-163
-5474,-163
-5474,-163
-5474,-163
-5474,-163
-5474,-163
-5474,-163
-5237,50
-5216,150
-5262,112
-5228,220
-5318,130
-5354,140
-5343,113
-5278,82
-5298,-40
-5213,-3
-5357,-120
-5324,-78
-5429,-74
-5635,-237
-5602,-240
-5387,-258
-5348,-339
-5269,-353
-5312,-289
-5250,-172
-5306,-161
-5228,-100
-5212,-125
-5325,-206
-5327,-296
-5310,-278
-5439,-382
-5412,-424
-5108,-135
-5130,-127
-5130,-127
-5130,-127
-5130,-127
-5130,-127
-5130,-127
-5130,-127
-5130,-127
-5130,-127
-5130,-127
-5130,-127
-5316,-445
-5224,-430
-5206,-372
-5544,-303
-5579,-313
-5524,-308
-5456,-322
-5419,-311
-5398,-357
-5401,-356
-5367,-309
-5280,-284
-5332,-269
-5331,-252
-5304,-151
-5295,-139
-5284,-148
-5227,-111
-5218,-128
-5240,10
-5288,39
-5286,69
-5360,109
-5360,84
-5356,14
-5383,-70
-5414,-148
-5388,-167
-5319,-57
-5402,0
-5402,0
-5402,0
-5402,0
-5402,0
-5402,0
-5402,0
-5402,0
-5402,0
-5402,0
-5402,0
-5402,0
-4916,0
-4976,-40
-5032,0
-5096,-4
-5364,-416
-5378,-346
-5364,-265
-5421,-162
-5431,-128
-5452,-137
-5454,-171
-5444,-206
-5352,-198
-5278,-224
-5251,-158
-5230,-118
-5185,-59
-5165,24
-5167,38
-5220,105
-5227,129
-5328,170
-5344,209
-5292,229
-5191,256
-5106,234
-5038,176
-4984,161
-4966,116
-4510,2117
-4496,2019
-4496,2019
-4496,2019
-4496,2019
-4496,2019
-4496,2019
-4496,2019
-4496,2019
-4496,2019
-4496,2019
-4496,2019
-6109,-2277
-6176,-2410
-6205,-2462
-5322,-1052
-5388,-1169
-5486,-1178
-5526,-1244
-5536,-1317
-5623,-1301
-5758,-1350
-5841,-1412
-5818,-1515
-5875,-1624
-5932,-1768
-5924,-1879
-5821,-1952
-5831,-1956
-5883,-1774
-5898,-1592
-5994,-1248
-5991,-1058
-5888,-820
-5619,-624
-5364,-276
-5188,10
-4989,394
-4934,801
-4992,1282
-5656,-260
-5847,-253
-5847,-253
-5847,-253
-5847,-253
-5847,-253
-5847,-253
-5847,-253
-5847,-253
-5847,-253
-5847,-253
-5847,-253
-4668,1
-4744,-24
-4878,-100
-5150,-130
-5247,-200
-5301,-243
-5325,-188
-5350,-159
-5347,-108
-5281,-106
-5204,-180
-5099,-260
-5113,-322
-5126,-457
-5212,-611
-5366,-700
-5588,-783
-5698,-814
-5812,-915
-5834,-964
-5826,-1063
-5828,-1099
-5804,-1066
-5794,-876
-5876,-680
-5941,-415
-5788,-215
-5518,72
-5040,392
-4915,230
-4915,230
-4915,230
-4915,230
-4915,230
-4915,230
-4915,230
-4915,230
-4915,230
-4915,230
-5527,230
-5573,-780
-5568,-848
-5594,-852
-5624,-928
-5642,-933
-5629,-864
-5558,-812
-5560,-700
-5662,-678
-5760,-640
-5806,-532
-5836,-399
-5836,-384
-5664,-357
-5533,-329
-5334,-314
-5200,-360
-5048,-348
-5052,-272
-5027,-140
-5054,-100
-5078,16
-5134,187
-5120,349
-5095,377
-5109,456
-5088,539
-5035,586
-5340,-200
-5401,-222
-5401,-222
-5401,-222
-5401,-222
-5401,-222
-5401,-222
-5401,-222
-5401,-222
-5401,-222
-5401,-222
-5401,-222
-5064,524
-5107,309
-5063,116
-5014,323
-4901,360
-4800,360
-4744,440
-4787,568
-4793,688
-4826,722
-4836,664
-4788,595
-4910,389
-4988,135
-5101,-85
-5226,-298
-5436,-612
-5568,-935
-5666,-1232
-5768,-1555
-5892,-1724
-6019,-1901
-6059,-2014
-6054,-1974
-6114,-1983
-6012,-1844
-5878,-1654
-5847,-1452
-5518,-604
-5447,-640
-5447,-640
-5447,-640
-5447,-640
-5447,-640
-5447,-640
-5447,-640
-5447,-640
-5447,-640
-5447,-640
-5447,-640
-5447,-640
-5447,-640
-4964,314
-5054,261
-5094,156
-5243,-312
-5280,-401
-5280,-435
-5286,-459
-5286,-463
-5315,-470
-5331,-456
-5351,-366
-5359,-236
-5341,-194
-5340,-84
-5316,-106
-5312,-118
-5359,-164
-5336,-198
-5406,-248
-5436,-252
-5478,-307
-5549,-334
-5587,-403
-5540,-438
-5527,-476
-5421,-501
-5278,-430
-5198,-250
-5388,-576
-5394,-571
-5394,-571
-5394,-571
-5394,-571
-5394,-571
-5394,-571
-5394,-571
-5394,-571
-5394,-571
-5394,-571
-5394,-571
-5127,-21
-5240,-127
-5344,-190
-5198,82
-5230,32
-5307,28
-5322,-53
-5314,-80
-5350,-113
-5339,-168
-5328,-212
-5370,-164
-5446,-184
-5421,-262
-5298,-348
-5192,-371
-5223,-358
-5190,-324
-5200,-296
-5200,-236
-5276,-200
-5252,-223
-5277,-230
-5292,-192
-5308,-212
-5339,-192
-5338,-144
-5316,-84
-4970,249
-4892,264
-4892,264
-4892,264
-4892,264
-4892,264
-4892,264
-4892,264
-4892,264
-4892,264
-4892,264
-4892,264
-5198,-60
-5218,-31
-5208,-40
-4939,-279
-5039,-313
-5160,-282
-5280,-224
-5325,-176
-5416,-159
-5406,-148
-5342,-95
-5204,-80
-5140,-88
-5027,-24
-4926,90
-4804,180
-4780,321
-4780,490
-4820,596
-4840,659
-4882,635
-4872,508
-4861,461
-4802,411
-4857,259
-4813,224
-4749,220
-4676,229
-5346,87
-5260,104
-5260,104
-5260,104
-5260,104
-5260,104
-5260,104
-5260,104
-5260,104
-5260,104
-5260,104
-5260,104
-5003,459
-5132,454
-5236,418
-4747,0
-4760,-120
-4847,-147
-4974,-102
-5116,-56
-5307,17
-5512,19
-5634,101
-5678,128
-5666,69
-5542,-2
-5343,41
-5065,168
-4942,242
-4879,344
-4852,490
-4846,578
-4853,466
-4862,384
-4766,196
-4744,-11
-4742,-157
-4746,-236
-4688,-282
-4631,-250
-4998,242
-5047,221
-5047,221
-5047,221
-5047,221
-5047,221
-5047,221
-5047,221
-5047,221
-5047,221
-5047,221
-5046,221
-5184,310
-5272,325
-5310,340
-4716,-426
-4846,-358
-4980,-166
-5111,11
-5144,224
-5381,65
-5040,216
-5036,40
-4958,14
-5045,-43
-5132,-46
-5208,136
-5262,276
-5161,422
-4896,552
-4814,371
-4676,436
-4560,387
-4662,228
-4896,174
-5071,324
-5240,253
-5215,203
-5088,45
-4751,-106
-5262,-22
-4980,-90
-4980,-90
-4980,-90
-4980,-90
-4980,-90
-4980,-90
-4980,-90
-4980,-90
-4980,-90
-4980,-90
-4980,-90
-4819,262
-4828,207
-4957,100
-5185,224
-5283,364
-5213,352
-5022,304
-4815,148
-4708,-6
-4711,-84
-4820,-118
-5035,-38
-5186,30
-5174,132
-5067,253
-4856,339
-4724,252
-4653,156
-4692,106
-4840,50
-5050,10
-5231,84
-5321,105
-5330,134
-5296,80
-5200,-16
-5072,-71
-4984,-100
-4942,24
-4899,-27
-4899,-27
-4899,-27
-4899,-27
-4899,-27
-4899,-27
-4899,-27
-4899,-27
-4899,-27
-4899,-27
-4899,-27
-4899,-27
-4928,-27
-5019,221
-5060,290
-5040,289
-5060,12
-5013,58
-4968,147
-4923,152
-4980,190
-5118,213
-5196,240
-5226,212
-5208,163
-5156,91
-5056,48
-4968,21
-4928,-56
-4868,-53
-4828,0
-4877,144
-4915,296
-4982,350
-5039,354
-5048,328
-5012,212
-4934,88
-4882,-5
-4920,71
-4978,164
-4910,-8
-4951,77
-4951,77
-4951,77
-4951,77
-4951,77
-4951,77
-4951,77
-4951,77
-4951,77
-4951,77
-4951,77
-5228,-161
-5098,-180
-5016,-183
-5066,13
-5056,62
-5082,109
-5138,181
-5168,226
-5168,150
-5169,-11
-5092,-120
-4960,-171
-4972,-186
-5008,-94
-5027,-22
-5056,-2
-5044,6
-4944,-117
-4848,-202
-4775,-199
-4887,-60
-5044,91
-5186,326
-5180,452
-5071,412
-4888,274
-4709,94
-4596,8
-5103,229
-5028,51
-5028,51
-5028,51
-5028,51
-5028,51
-5028,51
-5028,51
-5028,51
-5028,51
-5028,51
-5028,51
-4792,70
-4796,20
-4913,84
-4730,79
-4698,216
-4812,396
-4851,469
-4893,517
-4942,462
-5008,388
-5053,265
-5012,184
-5078,88
-5168,101
-5206,64
-5184,4
-5183,-72
-5082,-93
-4956,-103
-4855,-44
-4862,-19
-4910,40
-4997,15
-5028,72
-5091,70
-5096,24
-5081,29
-5044,54
-5292,330
-5356,120
-5356,120
-5356,120
-5356,120
-5356,120
-5356,120
-5356,120
-5356,120
-5356,120
-5356,120
-4757,120
-4848,350
-4940,346
-5016,371
-5004,2
-5007,128
-5080,306
-5066,424
-5031,518
-4992,457
-4921,416
-4954,404
-5070,364
-5085,257
-5098,177
-5078,70
-5011,-58
-4878,-191
-4722,-296
-4628,-331
-4660,-248
-4700,-161
-4832,10
-5012,116
-5076,278
-5128,338
-5104,345
-5111,352
-5046,274
-5072,32
-5142,-102
-5142,-102
-5142,-102
-5142,-102
-5142,-102
-5142,-102
-5142,-102
-5142,-102
-5142,-102
-5142,-102
-5040,-102
-5132,-258
-5170,-181
-5139,-147
-5215,-302
-4964,-105
-4972,-36
-4995,94
-4952,193
-5005,278
-5152,342
-5220,382
-5198,377
-5245,296
-5176,227
-5061,174
-5040,23
-4860,241
-4810,236
-4740,284
-4663,355
-4650,328
-4650,304
-4628,274
-4654,363
-4842,334
-4994,342
-5082,334
-5085,225
-4888,280
-5006,425
-5006,425
-5006,425
-5006,425
-5006,425
-5006,425
-5006,425
-5006,425
-5006,425
-5006,425
-5006,425
-5006,425
-5006,425
-4888,-367
-4876,-288
-4887,-144
-4700,-190
-4692,-130
-4764,8
-4872,117
-5026,313
-5110,369
-5116,388
-5000,320
-4852,217
-4744,61
-4726,40
-4802,80
-4870,148
-4989,183
-5048,210
-5097,188
-5027,128
-4984,15
-4993,-34
-4998,-22
-5100,93
-5147,142
-5138,186
-5030,185
-4890,175
-5218,185
-5214,64
-5214,64
-5214,64
-5214,64
-5214,64
-5214,64
-5214,64
-5214,64
-5214,64
-5214,64
-5214,64
-4726,-23
-4780,-20
-4932,90
-5143,-191
-5100,-168
-5120,-138
-5076,-54
-5032,84
-5013,123
-4905,156
-4820,134
-4814,169
-4848,137
-4968,122
-5081,154
-5147,208
-5164,134
-5176,70
-5068,-24
-4924,-58
-4898,-85
-4936,-69
-5013,-12
-5128,72
-5198,167
-5142,244
-5043,297
-4947,350
-4976,259
-4958,196
-4958,196
-4958,196
-4958,196
-4958,196
-4958,196
-4958,196
-4958,196
-4958,196
-4958,196
-4958,196
-5216,72
-5179,-50
-5139,-106
-5118,33
-5112,72
-5058,97
-4968,180
-4846,194
-4868,196
-4816,200
-4846,233
-4944,268
-5066,252
-5108,200
-5100,116
-5060,27
-5104,-68
-5100,-132
-5100,-166
-5094,-152
-5145,-122
-5162,-82
-5114,-24
-4965,36
-4896,35
-4841,69
-4862,173
-4908,249
-5402,-30
-5450,-107
-5450,-107
-5450,-107
-5450,-107
-5450,-107
-5450,-107
-5450,-107
-5450,-107
-5450,-107
-5450,-107
-5450,-107
-5428,-343
-5486,-364
-5580,-344
-5318,-369
-5283,-437
-5307,-504
-5348,-490
-5367,-450
-5363,-469
-5364,-428
-5327,-376
-5238,-248
-5252,-185
-5260,-79
-5240,-56
-5240,9
-5280,-87
-5259,-179
-5264,-232
-5286,-198
-5320,-224
-5334,-262
-5356,-306
-5358,-238
-5427,-179
-5456,-169
-5484,-142
-5408,-112
-5438,-84
-5445,-74
-5445,-74
-5445,-74
-5445,-74
-5445,-74
-5445,-74
-5445,-74
-5445,-74
-5445,-74
-5445,-74
-5445,-74
-5360,-346
-5272,-423
-5172,-435
-5480,-314
-5460,-384
-5455,-458
-5394,-461
-5264,-403
-5314,-406
-5256,-266
-5258,-144
-5366,27
-5425,147
-5626,-32
-5584,-69
-5391,-7
-5388,-216
-5240,-252
-5224,-329
-5242,-348
-5304,-382
-5280,-336
-5354,-295
-5343,-168
-5287,-134
-5328,-172
-5388,-219
-5314,4
-5251,-215
-5243,-112
-5243,-112
-5243,-112
-5243,-112
-5243,-112
-5243,-112
-5243,-112
-5243,-112
-5243,-112
-5243,-112
-5243,-112
-5243,-112
-5243,-112
-5526,-128
-5476,-219
-5452,-306
-5326,-472
-5354,-571
-5364,-550
-5288,-547
-5258,-442
-5299,-368
-5349,-298
-5351,-239
-5374,-184
-5488,-174
-5528,-148
-5519,-106
-5468,-51
-5447,0
-5418,-74
-5388,-164
-5378,-192
-5317,-339
-5384,-373
-5396,-348
-5355,-294
-5359,-248
-5290,-132
-5258,-70
-5224,60
-5299,-385
-5393,-329
-5393,-329
-5393,-329
-5393,-329
-5393,-329
-5393,-329
-5393,-329
-5393,-329
-5393,-329
-5393,-329
-5393,-329
-5484,-8
-5451,-103
-5394,-116
-5224,-346
-5262,-413
-5344,-370
-5410,-363
-5406,-278
-5412,-193
-5324,-131
-5267,-37
-5220,26
-5184,53
-5156,98
-5197,180
-5248,198
-5339,197
-5376,224
-5400,288
-5408,193
-5368,64
-5332,-133
-5315,-278
-5254,-407
-5256,-508
-5243,-534
-5239,-542
-5177,-535
-5160,-396
-5068,-336
-5068,-336
-5068,-336
-5068,-336
-5068,-336
-5068,-336
-5068,-336
-5068,-336
-5068,-336
-5068,-336
-5068,-336
-5068,-336
-5068,-336
-5267,-211
-5261,-259
-5224,-288
-5280,38
-5341,47
-5364,5
-5312,8
-5282,20
-5225,-96
-5167,-230
-5211,-280
-5292,-192
-5304,-124
-5298,-12
-5240,36
-5226,84
-5279,54
-5312,0
-5262,-98
-5264,-274
-5308,-360
-5372,-397
-5383,-408
-5312,-435
-5271,-442
-5238,-492
-5242,-496
-5209,-418
-4967,162
-4940,182
-4940,182
-4940,182
-4940,182
-4940,182
-4940,182
-4940,182
-4940,182
-4940,182
-4940,182
-4940,182
-5621,-573
-5608,-478
-5562,-364
-5411,-352
-5398,-58
-5524,-161
-5614,-278
-5672,-389
-5650,-487
-5578,-622
-5590,-712
-5595,-716
-5564,-686
-5628,-709
-5534,-656
-5464,-608
-5312,-518
-5200,-452
-5106,-347
-5092,-282
-5094,-196
-5151,-152
-5176,-98
-5168,-63
-5160,32
-5238,76
-5256,116
-5316,178
-5048,58
-5028,90
-5066,88
-5066,88
-5066,88
-5066,88
-5066,88
-5066,88
-5066,88
-5066,88
-5066,88
-5066,88
-5396,-312
-5407,-230
-5424,-190
-5432,-414
-5419,-401
-5506,-362
-5580,-341
-5562,-310
-5631,-319
-5622,-372
-5556,-426
-5524,-396
-5500,-430
-5493,-404
-5462,-421
-5406,-326
-5364,-266
-5227,-272
-5138,-236
-5003,-138
-5003,-130
-5000,-71
-4992,72
-5006,166
-5062,141
-5089,126
-5084,132
-5101,96
-5304,-32
-5264,-86
-5264,-86
-5264,-86
-5264,-86
-5264,-86
-5264,-86
-5264,-86
-5264,-86
-5264,-86
-5264,-86
-5264,-86
-5216,-352
-5269,-240
-5318,-168
-5239,-350
-5259,-406
-5325,-364
-5396,-352
-5328,-202
-5470,-296
-5495,-299
-5468,-349
-5378,-288
-5392,-374
-5328,-336
-5304,-249
-5088,-16
-5215,-55
-5189,83
-5144,120
-5069,173
-5120,82
-5159,45
-5191,-120
-5302,-260
-5332,-238
-5383,-341
-5400,-407
-5490,-460
-4991,-305
-5004,-310
-5004,-310
-5004,-310
-5004,-310
-5004,-310
-5004